PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1249.179,640.443,1158.37,1242.417,671.374,1163.329,1213.541,686.529,1088.126,1208.412,659.887,1079.101,1422.799,497.265,814.619,1477.499,508.977,849.635,1494.951,497.257,760.223,1467.047,492.605,760.458,1405.209,535.529,493.603,1442.435,526.108,482.564,1465.199,540.076,463.689,1381.318,538.217,428.618,1211.849,610.148,324.538,1170.03,626.281,300.229,1177.239,582.57,295.884,1298.146,834.485,732.03,1269.042,843.205,757.138,1227.68,823.953,677.206,1256.73,826.715,677.435,1162.138,766.335,395.194,1140.927,791.265,420.772,1111.915,791.542,434.779,1084.564,771.516,350.189,925.92,679.192,202.044,894.417,675.754,172.651,907.963,708.499,160.06,1357.107,554.069,64.885,1255.224,555.811,291.973,1553.206,554.508,590.541,1151.946,682.824,21.722,987.038,727.411,181.94,1204.972,785.096,542.728,
1250.354,640.764,1161.315,1243.627,671.713,1166.204,1214.774,686.752,1091.007,1209.556,660.112,1082.078,1423.528,497.414,817.597,1478.245,509.303,852.662,1495.705,497.486,763.163,1467.834,492.866,763.465,1408.032,536.447,491.771,1445.401,527.225,481.814,1468.889,540.663,463.543,1386.154,539.047,426.003,1220.18,611.544,316.845,1179.075,627.809,291.342,1186.259,584.067,287.223,1295.694,834.985,734.912,1266.974,843.885,760.382,1224.288,824.383,680.896,1253.514,827.348,680.856,1156.092,767.748,399.692,1134.889,792.342,425.227,1105.897,792.256,439.381,1078.745,772.649,354.507,921.682,680.376,207.206,888.87,676.183,178.749,902.619,709.348,165.535,1372.762,554.474,61.673,1264.297,557.005,285.644,1553.642,555.059,593.028,1142.442,683.407,20.852,981.477,728.672,185.616,1199.6,785.635,546.74,
1251.467,641.101,1164.267,1244.885,672.015,1169.065,1215.98,686.956,1093.899,1210.69,660.402,1085.018,1424.183,497.627,820.461,1478.842,509.587,855.454,1496.361,497.724,765.94,1468.454,493.176,766.247,1410.902,537.396,489.774,1448.367,528.169,480.934,1472.557,541.345,463.242,1390.993,539.966,423.367,1228.707,612.939,309.167,1188.429,629.396,282.474,1195.521,585.469,278.664,1293.388,835.469,737.732,1265.068,844.598,763.538,1221.247,825.134,684.607,1250.49,827.936,684.232,1150.332,769.174,404.08,1129.079,793.378,429.667,1100.042,792.933,443.738,1073.137,773.786,358.816,917.725,681.656,212.28,884.328,677.212,184.888,897.533,710.29,171.054,1388.461,555.001,58.632,1273.495,558.152,279.336,1553.829,555.581,595.34,1132.961,683.977,19.791,976.209,729.975,189.272,1194.451,786.202,550.725,
1252.642,641.464,1167.136,1246.121,672.387,1171.849,1217.182,687.279,1096.712,1211.805,660.661,1087.899,1424.704,497.85,823.161,1479.399,509.856,858.134,1496.78,498.112,768.473,1469.048,492.986,768.568,1413.739,538.248,487.693,1451.432,529.016,479.881,1476.191,542.002,462.858,1395.867,540.882,420.654,1237.468,613.779,301.488,1198.007,630.863,273.656,1204.9,586.747,270.26,1291.249,835.983,740.474,1263.28,845.214,766.613,1218.381,825.78,688.247,1247.618,828.52,687.556,1144.949,770.647,408.423,1123.488,794.412,434.01,1094.517,793.622,448.119,1067.749,774.907,363.149,913.96,683.024,217.472,879.994,678.378,191.14,892.656,711.313,176.775,1404.272,555.652,55.88,1282.885,559.311,273.091,1553.865,556.071,597.542,1123.468,684.541,18.695,971.226,731.347,192.954,1189.534,786.711,554.657,
1253.78,641.791,1169.923,1247.328,672.787,1174.594,1218.271,687.606,1099.421,1212.918,660.988,1090.683,1425.122,498.126,825.72,1479.941,510.139,860.618,1497.13,498.453,770.882,1469.395,493.41,771.003,1416.67,539.08,485.377,1454.478,529.827,478.711,1479.808,542.647,462.323,1400.786,541.682,417.829,1246.301,615.139,293.954,1207.848,632.246,264.943,1214.566,588.092,261.857,1289.226,836.374,743.127,1261.625,845.87,769.552,1215.737,826.47,691.8,1244.964,829.028,690.713,1139.757,771.916,412.631,1118.134,795.417,438.324,1089.218,793.698,452.053,1062.595,776.014,367.43,910.386,684.541,222.673,875.81,679.736,197.393,887.998,712.54,182.536,1420.149,556.508,53.405,1292.455,560.522,266.915,1553.733,556.619,599.585,1114.024,685.123,17.614,966.429,732.727,196.672,1184.866,787.278,558.424,
1254.938,642.167,1172.636,1248.588,673.184,1177.234,1219.253,687.847,1101.95,1213.994,661.309,1093.37,1425.428,498.396,828.102,1480.301,510.322,862.848,1497.341,498.721,773.037,1469.493,493.999,773.237,1419.628,539.856,482.962,1457.528,530.571,477.347,1483.414,543.184,461.726,1405.808,542.467,414.89,1255.274,616.454,286.453,1217.808,633.601,256.168,1224.516,589.375,253.483,1287.346,836.819,745.647,1260.047,846.421,772.353,1213.259,827.099,695.212,1242.466,829.455,693.741,1134.844,773.038,416.785,1112.978,795.786,442.186,1083.986,794.006,456.383,1057.641,777.079,371.647,906.947,686.178,227.832,871.869,681.316,203.609,883.575,713.966,188.228,1436.095,557.556,51.194,1302.061,561.78,260.779,1553.487,557.163,601.425,1104.577,685.665,16.458,961.837,734.167,200.393,1180.417,787.835,562.174,
1256.041,642.558,1175.244,1249.731,673.595,1179.791,1220.561,688.209,1104.542,1215.119,661.593,1095.922,1425.625,498.736,830.291,1480.626,510.455,864.854,1497.34,499.225,774.901,1469.571,494.375,775.163,1422.626,540.621,480.35,1460.635,531.305,475.837,1487.02,543.778,461.0,1410.825,543.257,411.918,1264.436,617.707,279.042,1227.926,634.868,247.589,1234.603,590.58,245.218,1285.561,837.239,748.056,1258.594,846.999,775.02,1210.966,827.586,698.457,1240.112,829.815,696.649,1130.186,774.198,420.607,1107.999,796.343,447.058,1079.313,794.784,460.562,1052.916,778.109,375.79,903.545,687.903,232.985,867.919,682.974,209.799,879.162,715.431,194.123,1452.117,558.776,49.283,1311.943,562.927,254.669,1553.16,557.674,603.017,1095.117,686.144,15.255,957.328,735.932,204.377,1176.409,788.344,565.794,
1257.171,642.933,1177.665,1250.982,673.98,1182.197,1222.553,688.761,1107.153,1216.694,662.133,1098.451,1425.899,498.843,832.058,1481.046,510.116,866.405,1497.196,499.715,776.56,1469.425,494.817,776.878,1425.732,541.258,477.69,1463.761,532.022,474.242,1490.635,544.411,460.206,1415.966,544.019,408.877,1273.693,618.888,271.711,1238.284,636.059,239.038,1244.898,591.754,237.025,1283.876,837.572,750.364,1257.199,847.444,777.569,1208.803,828.053,701.533,1237.923,830.137,699.45,1125.73,775.355,424.593,1103.552,797.217,450.986,1074.937,795.556,464.614,1048.403,779.056,379.834,900.313,690.285,238.79,864.033,684.694,215.87,874.876,717.095,199.793,1468.176,560.194,47.603,1321.883,564.143,248.73,1552.838,558.126,604.386,1085.563,686.831,14.02,952.878,737.369,208.141,1172.646,788.681,569.572,
1258.261,643.33,1180.031,1252.127,674.388,1184.525,1223.663,689.145,1109.498,1217.699,662.531,1100.876,1425.908,499.243,833.816,1481.244,510.099,867.921,1496.869,500.325,777.938,1469.08,495.552,778.37,1428.857,541.861,474.882,1466.927,532.713,472.512,1494.121,545.343,458.937,1421.172,544.795,405.831,1283.083,620.004,264.543,1248.72,637.176,230.678,1255.387,592.862,228.999,1282.302,837.969,752.571,1255.891,847.873,780.043,1206.774,828.403,704.481,1235.86,830.464,702.118,1121.587,776.373,428.39,1099.374,798.117,454.995,1070.845,796.305,468.489,1044.133,779.971,383.773,896.893,692.106,243.9,860.189,686.475,221.931,870.594,718.793,205.461,1484.265,561.834,46.314,1331.915,565.358,242.904,1552.563,558.557,605.568,1076.045,687.442,12.629,948.444,738.769,211.964,1169.131,789.204,572.952,
1259.318,643.733,1182.301,1253.217,674.836,1186.759,1224.677,689.512,1111.703,1218.803,662.89,1103.083,1425.799,499.765,835.324,1481.392,510.058,869.14,1496.45,500.858,778.999,1468.506,496.441,779.577,1432.061,542.407,472.055,1470.152,533.366,470.626,1497.704,545.927,458.063,1426.429,545.521,402.724,1292.538,621.015,257.493,1259.264,638.194,222.444,1266.044,593.89,221.075,1280.838,838.318,754.701,1254.64,848.243,782.373,1204.891,828.651,707.278,1233.944,830.74,704.652,1117.665,777.344,431.996,1095.502,798.954,458.586,1067.007,797.015,472.275,1040.089,780.821,387.555,893.447,693.912,248.991,856.297,688.222,227.924,866.362,720.601,210.941,1500.337,563.678,45.308,1342.047,566.579,237.279,1552.356,558.942,606.475,1066.605,688.619,11.114,943.967,740.149,215.832,1165.952,789.696,576.135,
1260.314,644.151,1184.399,1254.337,675.216,1188.853,1225.787,689.937,1113.855,1219.727,663.343,1105.299,1425.581,500.343,836.639,1481.473,510.016,870.124,1495.744,501.734,779.767,1467.868,497.244,780.521,1435.288,542.9,469.148,1473.312,533.989,468.805,1501.284,546.494,457.066,1431.696,546.228,399.631,1302.083,621.977,250.57,1269.864,639.13,214.444,1276.762,594.842,213.334,1279.436,838.628,756.72,1253.457,848.526,784.642,1203.141,828.863,709.941,1232.149,831.023,707.069,1114.013,778.183,435.409,1091.971,799.771,461.975,1063.546,797.763,475.76,1036.288,781.659,391.198,889.981,695.658,254.088,852.417,689.873,233.888,862.013,722.183,216.397,1516.417,565.736,44.677,1352.226,567.767,231.728,1552.167,559.34,607.169,1056.876,688.762,9.284,939.436,741.492,219.776,1163.113,790.193,579.114,
1261.298,644.53,1186.423,1255.366,675.687,1190.882,1226.802,690.352,1115.825,1220.668,663.726,1107.28,1425.255,501.117,837.753,1481.46,509.936,870.845,1494.965,502.627,780.346,1466.951,498.439,781.226,1438.567,543.303,466.171,1476.525,534.62,466.884,1504.815,547.153,456.062,1436.977,546.906,396.54,1311.669,622.821,243.795,1281.258,640.095,206.673,1287.263,595.78,206.192,1278.159,838.997,758.626,1252.382,848.775,786.783,1201.646,829.011,712.268,1230.508,831.351,709.366,1110.608,778.919,438.601,1088.792,800.577,465.145,1060.417,798.451,479.114,1032.725,782.464,394.688,886.51,697.277,259.265,848.58,691.298,239.946,857.33,723.14,222.186,1532.356,568.108,44.405,1362.507,568.905,226.358,1551.905,559.72,607.695,1046.859,689.69,7.673,934.792,742.748,223.771,1160.648,790.719,581.871,
1262.192,645.003,1188.246,1256.348,676.107,1192.671,1227.695,690.77,1117.652,1221.603,664.15,1109.136,1424.82,501.976,838.663,1481.369,509.869,871.286,1494.021,503.636,780.59,1465.926,499.642,781.644,1441.783,543.581,463.254,1479.805,535.409,464.797,1508.201,547.988,455.001,1442.27,547.55,393.524,1321.279,623.665,237.116,1291.764,640.651,199.547,1298.231,596.659,198.679,1277.038,839.321,760.47,1251.402,849.014,788.794,1200.258,829.149,714.484,1229.06,831.73,711.487,1107.511,779.608,441.494,1085.978,801.366,468.104,1057.608,799.14,482.374,1029.416,783.285,398.006,883.092,698.948,264.638,844.698,692.471,246.004,852.763,724.186,228.126,1548.209,570.524,44.486,1372.82,570.022,221.168,1551.526,560.124,608.044,1036.347,690.707,6.112,930.033,744.039,227.933,1158.531,791.211,584.391,
1263.032,645.408,1189.99,1257.222,676.519,1194.385,1228.636,691.21,1119.374,1222.437,664.598,1110.872,1424.266,502.977,839.292,1481.192,509.919,871.492,1492.973,504.638,780.603,1464.894,500.844,781.87,1445.105,543.847,460.249,1482.984,535.906,462.815,1511.621,548.629,453.966,1447.496,548.225,390.588,1330.901,624.301,230.723,1302.639,641.19,192.395,1309.219,597.456,191.37,1276.04,839.623,762.196,1250.582,849.192,790.712,1199.073,829.36,716.579,1227.796,832.109,713.458,1104.755,780.194,444.144,1083.412,801.987,470.783,1055.129,799.877,485.432,1026.277,784.032,401.216,879.493,700.055,269.846,840.806,693.332,252.009,848.158,725.07,233.965,1563.905,573.171,44.89,1383.118,571.136,216.12,1551.062,560.497,608.2,1025.778,692.449,5.548,925.131,745.167,232.074,1156.804,791.739,586.635,
1263.76,645.823,1191.533,1257.981,676.95,1195.933,1229.437,691.657,1120.939,1223.247,665.001,1112.446,1423.698,503.997,839.782,1480.942,510.073,871.464,1491.765,505.915,780.417,1463.596,502.43,781.96,1448.303,544.133,457.219,1486.219,536.347,460.839,1514.951,549.192,452.92,1452.773,548.752,387.585,1340.522,624.957,224.458,1313.424,641.949,185.379,1320.418,598.296,184.251,1275.235,840.005,763.819,1249.9,849.384,792.534,1198.062,829.531,718.501,1226.74,832.5,715.287,1101.87,780.425,446.875,1081.175,802.585,473.277,1052.968,800.637,488.354,1023.357,784.789,404.297,875.781,700.871,274.985,836.751,693.775,257.974,843.427,725.669,239.868,1579.448,575.901,45.738,1393.364,572.241,211.333,1550.473,560.845,608.212,1016.172,694.399,7.538,920.025,746.2,236.372,1155.417,792.212,588.626,
1264.317,646.33,1192.948,1258.714,677.401,1197.369,1230.229,692.045,1122.301,1224.054,665.438,1113.827,1423.047,505.066,840.041,1480.661,510.345,871.233,1490.52,507.093,780.047,1462.301,503.841,781.851,1451.596,544.308,454.148,1489.355,536.807,458.866,1518.211,549.892,451.741,1458.013,549.302,384.684,1350.067,625.547,218.371,1324.238,642.608,178.548,1331.521,599.128,177.365,1274.591,840.278,765.352,1249.089,849.236,794.146,1197.255,829.763,720.274,1225.906,832.922,716.959,1099.569,780.776,449.063,1079.168,803.123,475.638,1051.096,801.383,491.102,1020.565,785.489,407.281,871.677,701.374,280.114,832.425,694.093,263.946,838.454,726.043,245.664,1595.003,579.151,47.058,1403.895,572.992,206.428,1549.808,561.164,608.031,1007.198,696.645,10.555,914.727,747.169,240.827,1154.316,792.707,590.379,
1264.817,646.776,1194.237,1259.332,677.817,1198.628,1230.944,692.457,1123.524,1224.765,665.869,1115.067,1422.336,506.219,840.134,1480.306,510.767,870.813,1489.265,508.181,779.51,1460.988,505.16,781.602,1454.81,544.416,451.118,1492.377,536.744,457.499,1521.618,549.206,451.28,1463.149,549.83,381.849,1359.558,626.109,212.447,1334.949,643.227,171.993,1342.857,599.942,170.524,1274.128,840.563,766.794,1248.712,849.352,795.651,1196.658,830.077,721.858,1225.273,833.319,718.518,1097.292,781.036,451.087,1077.345,803.598,477.698,1049.178,801.816,494.523,1017.907,786.19,410.192,867.064,701.712,285.277,827.52,694.202,269.646,833.186,726.379,251.36,1609.995,582.23,48.595,1414.073,574.026,202.001,1549.097,561.417,607.639,998.387,699.049,13.572,909.207,748.083,245.386,1153.479,793.098,591.947,
1265.295,647.224,1195.402,1259.867,678.265,1199.745,1231.63,692.871,1124.566,1225.493,666.212,1116.074,1421.617,507.278,840.084,1480.109,511.482,870.346,1487.992,509.123,778.843,1459.643,506.343,781.119,1457.98,544.543,448.006,1495.441,537.045,455.435,1524.69,549.816,450.087,1468.261,550.291,379.048,1368.938,626.615,206.735,1345.594,643.713,165.684,1354.215,600.818,163.988,1273.892,840.897,768.078,1248.529,849.505,797.031,1196.3,830.402,723.258,1224.895,833.736,719.854,1095.129,781.292,452.95,1075.607,804.017,479.761,1047.709,802.499,496.969,1015.315,786.925,413.036,862.141,702.001,290.467,822.411,694.381,275.262,827.69,726.708,257.009,1624.579,585.427,50.442,1424.149,575.032,197.751,1548.275,561.672,607.114,989.937,701.493,17.026,903.415,748.72,250.145,1152.91,793.52,593.319,
1265.671,647.645,1196.429,1260.322,678.655,1200.655,1232.292,693.253,1125.415,1226.111,666.599,1116.888,1420.873,508.212,839.871,1479.705,512.036,869.631,1486.722,509.955,777.975,1458.305,507.306,780.589,1461.19,544.682,444.837,1498.384,537.341,453.333,1527.713,550.129,448.876,1473.232,550.736,376.268,1378.21,627.119,201.235,1355.986,643.614,159.517,1365.452,601.598,157.707,1273.834,841.111,769.244,1248.519,849.642,798.231,1196.145,830.748,724.535,1224.748,834.11,721.039,1093.057,781.511,454.549,1074.01,804.446,481.791,1046.391,803.131,499.352,1012.718,787.578,415.868,857.01,702.27,295.701,817.148,694.686,280.864,822.138,727.103,262.65,1638.885,588.719,52.635,1434.061,576.059,193.698,1547.454,561.9,606.391,981.971,704.09,20.992,897.501,749.149,255.292,1152.63,793.977,594.46,
1265.974,648.027,1197.182,1260.664,678.989,1201.419,1232.84,693.631,1126.112,1226.703,667.043,1117.616,1420.13,509.033,839.511,1479.29,512.769,868.726,1485.437,510.681,777.064,1457.005,508.098,779.961,1464.646,544.122,441.418,1501.836,536.205,451.027,1530.551,550.58,447.61,1478.135,551.148,373.52,1387.409,627.697,195.855,1366.799,644.65,153.002,1376.287,602.166,151.891,1273.974,841.296,770.257,1248.705,849.79,799.294,1196.245,831.091,725.528,1224.821,834.48,722.075,1090.967,781.682,456.145,1072.575,804.849,483.583,1045.15,803.725,501.642,1010.116,788.229,418.646,851.715,702.493,300.98,811.689,694.937,286.417,816.584,727.638,268.388,1652.731,592.13,55.068,1443.857,577.006,189.874,1546.605,562.082,605.478,974.379,706.729,25.286,891.822,749.801,260.42,1152.066,794.307,596.175,
1266.237,648.352,1197.792,1260.945,679.342,1202.048,1233.381,694.016,1126.624,1227.319,667.338,1118.058,1419.496,509.656,839.066,1478.853,513.609,867.811,1484.34,511.057,776.11,1455.874,508.535,779.309,1467.641,544.153,438.347,1504.586,536.56,448.874,1533.225,551.037,446.47,1482.842,551.603,370.919,1396.443,628.15,190.774,1376.873,645.139,147.441,1386.878,602.681,146.349,1274.317,841.464,771.129,1249.084,849.975,800.181,1196.551,831.44,726.353,1225.128,834.851,722.865,1088.919,781.783,457.595,1071.124,805.198,485.371,1044.005,804.261,503.904,1007.43,788.274,421.917,846.433,702.735,306.275,806.201,695.284,292.006,811.045,728.188,274.143,1666.133,595.662,57.749,1453.524,577.958,186.256,1545.659,562.269,604.473,966.858,709.101,29.707,886.221,750.411,265.666,1152.145,794.7,596.978,
1266.451,648.71,1198.234,1261.214,679.593,1202.48,1233.819,694.37,1127.026,1227.82,667.71,1118.356,1418.891,510.03,838.593,1478.462,514.455,866.849,1483.288,511.228,775.159,1454.787,508.729,778.501,1470.488,544.153,435.314,1507.246,536.474,446.783,1535.779,551.275,445.294,1487.405,552.074,368.345,1405.303,628.607,185.874,1386.784,645.564,142.208,1397.367,603.169,141.068,1274.881,841.65,771.83,1249.644,850.12,800.842,1197.05,831.817,727.092,1225.607,835.126,723.624,1086.919,781.957,458.985,1069.733,805.489,487.085,1042.88,804.746,506.137,1004.813,788.799,424.86,841.198,703.021,311.737,800.88,695.855,297.706,805.578,728.854,280.013,1679.007,599.154,60.63,1462.962,578.926,182.825,1544.665,562.466,603.368,959.364,710.991,34.171,880.743,751.021,270.952,1152.418,795.12,597.63,
1266.634,648.976,1198.529,1261.428,679.841,1202.75,1234.267,694.727,1127.237,1228.209,668.123,1118.591,1418.392,510.145,838.011,1478.102,515.258,865.816,1482.3,511.219,774.088,1453.775,508.708,777.766,1473.215,544.244,432.289,1509.722,536.828,444.628,1538.066,551.978,444.025,1491.757,552.53,365.859,1413.986,629.043,181.202,1396.401,645.953,137.165,1407.61,603.403,135.676,1275.616,841.655,772.33,1250.402,850.239,801.332,1197.792,832.193,727.582,1226.341,835.375,724.202,1084.906,782.193,460.359,1068.361,805.87,488.778,1041.822,805.164,508.348,1002.213,789.32,427.809,836.114,703.389,317.242,795.59,696.524,303.549,800.255,729.627,285.968,1691.546,602.971,63.828,1472.137,579.863,179.619,1543.615,562.691,602.095,951.878,713.169,38.789,875.374,751.643,276.236,1152.86,795.477,598.096,
1266.844,649.244,1198.567,1261.588,680.082,1202.828,1234.709,695.034,1127.235,1228.6,668.5,1118.558,1417.887,510.141,837.359,1477.769,516.011,864.718,1481.377,511.174,773.031,1452.858,508.487,776.935,1475.81,544.207,429.355,1512.055,537.071,442.564,1540.321,553.07,442.363,1495.894,552.995,363.439,1422.484,629.787,177.16,1405.858,646.316,132.424,1417.615,603.923,130.97,1276.342,841.494,772.545,1251.403,850.449,801.645,1198.717,832.517,727.872,1227.262,835.53,724.577,1082.982,782.457,461.706,1067.02,806.181,490.517,1040.863,805.566,510.521,999.701,789.847,430.768,831.17,703.837,322.836,790.482,697.296,309.465,794.719,730.255,292.746,1703.414,606.547,67.091,1481.067,580.827,176.579,1542.443,562.892,600.738,944.352,715.206,43.457,870.158,752.36,281.557,1153.472,795.832,598.405,
1266.987,649.445,1198.414,1261.684,680.281,1202.721,1235.042,695.41,1127.09,1229.001,668.835,1118.331,1417.42,509.901,836.615,1477.369,516.638,863.541,1480.45,510.881,771.902,1452.07,507.986,775.972,1478.254,544.13,426.518,1514.214,537.369,440.591,1542.503,553.315,441.055,1499.84,553.473,361.175,1430.635,630.163,172.987,1414.985,646.707,127.965,1427.359,604.433,126.472,1277.425,841.372,772.724,1252.567,850.603,801.761,1199.806,832.809,727.992,1228.387,835.677,724.754,1081.112,782.849,463.073,1065.716,806.617,492.195,1039.981,805.94,512.645,997.276,790.344,433.712,826.358,704.377,328.521,785.655,698.576,316.089,789.716,731.233,298.987,1714.694,609.952,70.493,1489.684,581.771,173.821,1541.156,563.121,599.288,936.752,717.126,48.076,865.088,753.047,286.82,1154.165,796.181,598.585,
1267.198,649.595,1198.131,1261.838,680.46,1202.459,1235.346,695.733,1126.819,1229.408,669.195,1117.903,1416.933,509.435,835.765,1476.93,517.175,862.322,1479.584,510.62,770.656,1451.203,507.446,774.963,1480.609,544.084,423.81,1516.223,537.686,438.658,1544.328,553.739,439.862,1503.498,553.94,358.947,1438.461,630.566,168.944,1423.883,647.105,123.678,1436.754,604.999,122.233,1278.675,841.304,772.685,1253.891,850.808,801.691,1201.082,833.084,727.898,1229.641,835.735,724.764,1079.399,783.297,464.321,1064.524,807.069,493.872,1039.207,806.383,514.74,995.005,790.85,436.657,821.759,704.995,334.257,780.881,699.515,322.243,784.875,732.258,305.302,1725.354,613.24,73.981,1497.936,582.761,171.172,1539.789,563.39,597.822,929.117,718.966,52.752,860.227,753.873,292.082,1154.954,796.527,598.646,
1267.346,649.754,1197.617,1261.974,680.624,1202.081,1235.672,696.087,1126.394,1229.764,669.518,1117.409,1416.547,508.422,834.572,1476.512,517.528,860.993,1478.717,510.251,769.371,1450.688,506.919,774.075,1482.814,544.035,421.203,1518.084,537.982,436.805,1546.081,554.1,438.801,1506.913,554.378,356.915,1445.958,630.994,165.215,1432.35,647.585,119.648,1445.698,605.619,118.219,1280.053,841.173,772.479,1255.319,850.94,801.459,1202.478,833.394,727.61,1231.069,835.69,724.603,1077.785,783.829,465.578,1063.45,807.57,495.46,1038.593,806.845,516.764,992.842,791.323,439.524,817.34,705.676,340.01,776.268,700.489,328.489,780.163,733.268,311.675,1735.391,616.409,77.609,1505.785,583.748,168.791,1538.378,563.663,596.284,921.44,720.696,57.427,855.458,754.653,297.331,1155.87,796.839,598.582,
