PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1245.591,648.264,1108.427,1233.15,677.088,1114.423,1205.912,691.151,1038.867,1205.65,664.379,1028.4,1486.522,515.178,763.86,1531.048,543.242,803.768,1558.596,541.506,716.026,1533.874,527.609,713.422,1470.541,543.188,437.859,1509.163,540.93,431.25,1531.854,557.963,416.268,1453.846,549.609,370.66,1279.879,618.243,214.178,1255.584,622.148,186.431,1268.665,587.92,177.682,1337.798,872.59,723.254,1302.699,877.03,740.596,1284.258,858.615,651.013,1312.59,863.961,659.801,1236.974,815.939,368.078,1211.8,833.745,392.788,1183.764,826.458,406.01,1163.484,807.619,319.075,990.173,714.889,149.692,973.361,712.778,124.268,984.157,745.263,115.017,1511.15,596.955,54.064,1342.948,575.054,196.915,1564.671,570.005,549.139,1253.113,740.342,34.024,1052.131,759.586,138.26,1294.404,818.588,516.73,
1246.099,648.372,1110.812,1233.767,677.299,1116.762,1206.54,691.193,1041.154,1206.283,664.355,1030.758,1486.673,515.434,766.24,1531.214,543.488,806.076,1558.632,541.729,718.306,1533.902,527.966,715.704,1473.004,543.121,437.008,1511.924,540.754,431.58,1535.078,557.989,417.073,1458.442,549.789,369.232,1289.289,618.864,207.569,1265.82,623.017,179.128,1279.017,588.781,170.663,1335.367,872.587,724.741,1300.501,876.876,742.459,1281.017,858.475,653.058,1309.447,863.798,661.524,1231.32,816.308,370.454,1206.184,833.963,395.23,1178.183,826.635,408.569,1157.556,807.993,321.653,983.99,715.523,152.939,966.988,713.206,127.664,977.564,745.667,118.039,1525.055,597.325,54.178,1352.666,575.613,192.028,1564.51,569.888,551.065,1245.164,740.548,33.739,1045.741,760.111,140.606,1289.73,818.566,518.658,
1246.637,648.601,1113.176,1234.34,677.503,1119.003,1207.191,691.18,1043.338,1206.784,664.412,1033.073,1486.685,515.683,768.42,1531.346,543.691,808.22,1558.556,542.231,720.403,1533.797,528.141,717.816,1475.552,543.193,435.965,1514.6,540.813,431.685,1538.182,558.044,417.909,1463.034,549.922,367.792,1298.839,619.596,201.053,1276.2,623.826,171.883,1289.506,589.601,163.784,1333.03,872.568,726.176,1298.33,876.755,744.291,1277.911,858.401,655.126,1306.427,863.689,663.281,1225.466,816.297,372.842,1200.681,834.212,397.7,1172.769,826.89,411.173,1151.721,808.2,324.399,977.931,716.152,156.252,960.523,713.685,131.264,970.898,746.017,121.605,1538.92,597.722,54.523,1362.507,576.152,187.253,1564.229,569.761,552.878,1237.225,740.774,33.467,1039.455,760.695,142.975,1285.075,818.675,520.629,
1247.324,648.747,1115.507,1234.994,677.743,1121.281,1207.746,691.229,1045.651,1207.464,664.429,1035.329,1486.652,515.91,770.445,1531.418,543.83,810.13,1558.37,542.408,722.226,1533.547,528.339,719.743,1478.119,543.278,434.842,1517.258,540.838,431.728,1541.262,558.032,418.672,1467.635,550.078,366.348,1308.521,620.221,194.611,1286.752,624.701,164.89,1300.144,590.302,157.052,1330.733,872.515,727.638,1296.257,876.757,746.102,1274.874,858.369,657.176,1303.49,863.651,665.042,1219.962,816.576,375.205,1195.319,834.493,400.221,1167.459,827.157,413.797,1145.975,808.553,327.087,971.998,716.779,159.61,953.971,714.344,135.295,964.449,746.408,124.869,1552.753,598.143,55.067,1372.434,576.652,182.56,1563.875,569.636,554.471,1229.266,741.014,33.168,1033.251,761.321,145.393,1280.537,818.839,522.607,
1247.848,648.93,1117.717,1235.626,677.919,1123.414,1208.402,691.294,1047.777,1208.053,664.44,1037.521,1486.414,516.236,772.309,1531.433,543.899,811.889,1558.036,542.617,723.866,1533.147,528.605,721.479,1480.723,543.319,433.679,1519.905,540.889,431.72,1544.241,558.029,419.327,1472.305,550.157,364.845,1318.344,620.848,188.331,1297.498,625.462,158.0,1310.992,590.981,150.491,1328.528,872.561,729.097,1294.239,876.766,747.9,1271.94,858.384,659.228,1300.645,863.605,666.782,1214.617,816.922,377.602,1190.086,834.832,402.74,1162.301,827.485,416.441,1140.41,808.979,329.805,966.153,717.586,163.08,947.748,714.909,139.062,958.118,746.903,128.212,1566.472,598.601,55.871,1382.45,577.198,178.032,1563.463,569.522,555.889,1221.335,741.263,32.87,1027.125,761.976,147.836,1276.1,819.018,524.675,
1248.499,649.112,1119.92,1236.245,678.136,1125.577,1209.161,691.395,1049.864,1208.81,664.501,1039.654,1486.082,516.516,774.0,1531.368,543.933,813.432,1557.525,542.91,725.372,1532.536,529.028,722.893,1483.362,543.336,432.414,1522.577,540.912,431.634,1547.222,558.147,419.883,1477.021,550.203,363.345,1328.29,621.405,182.247,1308.367,626.182,151.299,1321.987,591.595,144.159,1326.379,872.598,730.556,1292.307,876.823,749.722,1268.908,858.051,661.518,1297.87,863.617,668.532,1209.412,817.317,380.016,1184.995,835.176,405.293,1157.282,827.794,419.105,1134.983,809.399,332.552,960.449,718.304,166.618,941.676,715.475,142.935,951.932,747.398,131.659,1580.402,599.334,56.873,1392.585,577.689,173.645,1562.86,569.446,557.206,1213.392,741.487,32.528,1021.092,762.648,150.318,1271.842,819.023,526.65,
1249.107,649.291,1122.032,1236.857,678.333,1127.624,1209.739,691.487,1051.909,1209.343,664.602,1041.761,1485.568,516.842,775.468,1531.199,543.928,814.744,1556.834,543.144,726.536,1531.879,529.008,724.097,1485.998,543.245,431.106,1525.225,540.94,431.469,1550.036,558.128,420.509,1481.71,550.219,361.878,1338.335,621.925,176.291,1319.328,626.83,144.838,1333.085,592.159,137.991,1324.331,872.729,732.013,1290.448,876.964,751.523,1266.162,858.098,663.571,1295.226,863.686,670.261,1204.363,817.736,382.429,1180.047,835.567,407.855,1152.43,828.158,421.782,1129.751,809.882,335.305,955.052,719.0,170.2,935.754,716.055,146.857,945.846,747.899,135.191,1593.986,600.009,58.204,1402.792,578.186,169.454,1562.213,569.396,558.296,1205.483,741.804,32.226,1015.209,763.399,152.835,1267.725,819.211,528.612,
1249.764,649.44,1124.021,1237.59,678.52,1129.586,1210.346,691.526,1053.865,1210.106,664.633,1043.733,1485.035,517.154,776.745,1530.92,543.838,815.895,1556.072,542.972,727.522,1531.024,529.217,725.087,1488.594,543.219,429.717,1527.815,540.968,431.289,1553.225,558.662,421.129,1486.363,550.214,360.461,1348.442,622.381,170.586,1330.712,627.596,138.402,1344.37,592.674,132.035,1322.341,872.898,733.487,1288.656,877.078,753.297,1263.554,858.234,665.575,1292.648,863.8,672.02,1199.473,818.189,384.876,1175.261,835.931,410.428,1147.698,828.514,424.477,1124.657,810.399,338.053,949.662,719.721,173.849,930.031,716.622,150.843,939.908,748.412,138.792,1607.393,600.751,59.837,1413.045,578.665,165.466,1561.392,569.374,559.28,1197.582,742.065,31.838,1009.456,764.116,155.398,1263.758,819.425,530.591,
1250.416,649.688,1126.037,1238.231,678.713,1131.529,1211.096,691.589,1055.711,1210.703,664.772,1045.718,1484.349,517.5,777.832,1530.649,543.806,816.797,1555.063,543.153,728.361,1529.978,529.498,725.844,1491.207,543.113,428.37,1530.302,540.969,431.029,1555.918,558.822,421.791,1490.944,550.198,359.071,1358.599,622.743,165.06,1341.761,628.038,132.468,1355.696,592.746,126.442,1320.413,873.076,734.94,1286.949,877.246,755.083,1260.979,858.314,667.623,1290.157,863.936,673.762,1194.714,818.622,387.317,1170.616,836.341,413.011,1143.154,828.915,427.183,1119.69,810.897,340.826,944.47,720.49,177.606,924.428,717.201,154.974,934.095,748.935,142.52,1620.675,601.635,61.758,1423.364,579.08,161.674,1560.482,569.357,560.059,1189.649,742.319,31.465,1003.799,765.036,158.265,1259.936,819.658,532.608,
1251.079,649.765,1127.917,1238.952,678.914,1133.36,1211.802,691.706,1057.566,1211.472,664.832,1047.512,1483.53,517.937,778.713,1530.269,543.753,817.413,1553.989,543.094,728.845,1528.8,529.717,726.443,1493.728,543.088,426.975,1532.829,540.776,430.735,1558.535,558.968,422.374,1495.524,550.178,357.732,1368.758,623.058,159.798,1352.819,628.408,126.767,1367.072,593.199,120.951,1318.569,873.298,736.413,1285.277,877.437,756.845,1258.531,858.495,669.619,1287.759,864.077,675.511,1190.118,819.106,389.709,1166.164,836.785,415.561,1138.748,829.324,429.866,1114.815,811.266,343.68,939.433,721.235,181.411,919.034,717.767,159.091,928.435,749.479,146.334,1633.738,602.636,63.964,1433.636,579.511,158.099,1559.44,569.38,560.72,1181.755,742.614,31.059,998.317,765.785,160.939,1256.269,819.96,534.598,
1251.666,649.925,1129.671,1239.591,679.081,1135.099,1212.567,691.893,1059.268,1212.099,664.942,1049.301,1482.546,518.402,779.422,1529.808,543.732,817.828,1552.757,543.306,729.067,1527.502,529.918,726.891,1496.219,543.039,425.64,1535.193,540.683,430.479,1561.056,559.052,422.924,1499.968,550.198,356.468,1378.902,623.273,154.774,1363.852,628.739,121.378,1378.694,594.498,115.313,1316.804,873.552,737.859,1283.693,877.634,758.584,1256.218,858.689,671.582,1285.451,864.237,677.301,1185.716,819.627,392.107,1161.878,837.24,418.104,1134.558,829.776,432.525,1110.167,811.753,346.439,934.563,721.976,185.281,913.776,718.375,163.317,922.916,750.049,150.245,1646.616,603.765,66.486,1444.042,579.817,154.699,1558.345,569.392,561.202,1173.895,742.911,30.618,992.969,766.533,163.684,1252.758,820.277,536.538,
1252.425,650.096,1131.383,1240.341,679.254,1136.745,1213.301,691.985,1060.938,1212.914,665.037,1050.946,1481.531,518.887,779.94,1529.337,543.728,818.012,1551.441,543.552,729.075,1526.056,530.478,727.169,1498.626,542.985,424.295,1537.447,541.015,430.484,1563.539,558.929,423.524,1504.285,550.201,355.33,1388.991,623.456,149.98,1374.739,629.019,116.272,1390.025,594.809,110.382,1315.116,873.764,739.291,1282.223,877.91,760.316,1253.992,858.895,673.541,1283.276,864.455,679.043,1181.498,820.165,394.468,1157.757,837.688,420.605,1130.528,830.254,435.12,1105.703,812.245,349.199,929.813,722.733,189.239,908.704,718.947,167.625,917.537,750.598,154.242,1659.188,604.998,69.309,1454.192,580.212,151.617,1557.156,569.424,561.598,1166.084,743.16,30.156,987.764,767.286,166.468,1249.434,820.635,538.426,
1253.107,650.265,1132.948,1240.954,679.385,1138.305,1213.907,692.052,1062.524,1213.611,665.14,1052.481,1480.535,519.458,780.427,1528.817,543.8,818.04,1550.08,543.89,728.863,1524.537,531.115,727.279,1500.951,542.943,423.0,1539.591,540.983,430.242,1565.779,558.959,424.014,1508.473,550.109,354.221,1398.977,623.572,145.462,1385.625,629.272,111.437,1401.308,595.158,105.724,1313.538,874.025,740.706,1280.842,878.146,761.989,1251.842,859.022,675.511,1281.241,864.669,680.743,1177.476,820.749,396.78,1153.853,838.156,423.049,1126.746,830.766,437.641,1101.44,812.741,351.9,925.26,723.537,193.255,903.848,719.55,171.999,912.354,751.152,158.32,1671.47,606.272,72.372,1464.284,580.642,148.787,1555.951,569.511,561.826,1158.241,743.44,29.74,982.665,768.017,169.271,1246.343,820.984,540.249,
1253.82,650.374,1134.471,1241.662,679.497,1139.778,1214.7,692.141,1063.944,1214.344,665.222,1053.96,1479.444,519.947,780.675,1528.212,543.946,817.87,1548.682,544.279,728.508,1523.045,531.593,727.238,1503.142,542.862,421.682,1541.57,540.906,429.977,1567.904,558.894,424.506,1512.481,549.995,353.204,1408.852,623.555,141.126,1396.377,629.501,106.854,1412.411,595.457,101.418,1312.074,874.29,742.084,1279.564,878.473,763.658,1249.808,859.084,677.491,1279.332,864.945,682.397,1173.748,821.393,399.026,1150.173,838.64,425.466,1123.182,831.268,440.108,1097.371,813.224,354.591,920.842,724.333,197.308,899.137,720.181,176.425,907.322,751.744,162.438,1683.362,607.587,75.71,1474.193,581.027,146.18,1554.764,569.54,561.912,1150.482,743.691,29.237,977.695,768.777,172.144,1243.395,821.351,542.067,
1254.45,650.473,1135.864,1242.323,679.624,1141.165,1215.337,692.256,1065.303,1215.009,665.349,1055.339,1478.487,520.442,780.832,1527.676,544.155,817.587,1547.286,544.597,728.019,1521.531,532.127,727.037,1505.383,542.58,420.298,1543.534,540.385,429.659,1569.844,558.819,424.968,1516.471,550.001,352.229,1418.53,623.547,137.106,1406.977,629.708,102.553,1423.368,595.797,97.367,1310.698,874.571,743.428,1278.377,878.723,765.235,1247.978,859.116,679.431,1277.534,865.286,683.96,1170.197,821.884,401.158,1146.74,839.121,427.791,1119.836,831.765,442.484,1093.51,813.738,357.209,916.586,725.082,201.406,894.551,720.851,180.945,902.441,752.328,166.653,1694.891,609.022,79.281,1483.882,581.421,143.841,1553.514,569.612,561.908,1142.741,744.001,28.747,972.885,769.52,175.005,1240.581,821.744,543.903,
1255.054,650.596,1137.158,1242.96,679.685,1142.468,1216.173,692.387,1066.558,1215.809,665.427,1056.54,1477.499,520.855,780.881,1527.057,544.504,817.161,1545.953,544.877,727.425,1520.1,532.607,726.748,1507.301,542.448,419.016,1545.157,540.266,429.445,1571.592,558.651,425.411,1520.187,549.862,351.285,1427.987,623.605,133.351,1417.628,629.749,98.427,1434.073,596.051,93.557,1309.431,874.883,744.731,1277.297,879.072,766.789,1246.322,859.35,681.149,1275.93,865.644,685.415,1166.877,822.472,403.201,1143.539,839.597,430.042,1116.771,832.295,444.784,1089.906,814.234,359.761,912.601,725.794,205.55,890.341,721.411,185.378,897.722,752.935,170.926,1705.926,610.457,83.059,1493.294,581.754,141.695,1552.265,569.595,561.783,1135.006,744.249,28.246,968.185,770.252,177.896,1238.042,821.914,545.491,
1255.619,650.618,1138.359,1243.547,679.731,1143.681,1216.924,692.494,1067.662,1216.41,665.545,1057.757,1476.632,521.288,780.809,1526.537,544.856,816.641,1544.658,545.158,726.749,1518.832,532.947,726.358,1509.091,542.304,417.806,1546.64,540.076,429.159,1573.186,558.448,425.795,1523.672,549.71,350.429,1437.202,623.535,129.829,1427.741,629.925,94.726,1444.479,596.35,90.15,1308.317,875.225,745.97,1276.354,879.4,768.244,1244.94,859.69,682.729,1274.447,866.026,686.814,1163.838,823.057,405.179,1140.612,840.066,432.182,1113.945,832.763,447.053,1086.5,814.737,362.25,908.753,726.629,209.743,886.077,722.07,190.065,893.144,753.541,175.283,1716.483,611.913,86.898,1502.452,582.109,139.799,1550.937,569.588,561.543,1127.272,744.506,27.754,963.622,771.005,180.854,1235.8,822.207,547.045,
1256.26,650.65,1139.432,1244.06,679.742,1144.749,1217.524,692.581,1068.779,1217.189,665.603,1058.756,1475.996,521.472,780.617,1526.018,545.325,816.022,1543.504,545.486,725.998,1517.687,533.143,725.887,1510.677,542.047,416.612,1547.931,539.811,428.867,1574.551,558.097,426.144,1526.925,549.516,349.592,1446.085,623.501,126.657,1437.566,630.048,91.354,1454.584,596.655,86.966,1307.326,875.631,747.151,1275.505,879.752,769.626,1243.663,860.036,684.183,1273.14,866.373,688.196,1161.06,823.641,407.03,1137.961,840.52,434.216,1111.467,832.782,449.623,1083.323,815.208,364.639,905.002,727.413,213.955,881.968,722.701,194.735,888.652,754.084,179.739,1726.462,613.344,90.798,1511.214,582.436,138.135,1549.648,569.488,561.189,1119.581,744.832,27.198,959.205,771.763,183.821,1233.797,822.499,548.449,
1256.819,650.617,1140.338,1244.584,679.732,1145.726,1218.049,692.598,1069.757,1217.76,665.716,1059.686,1475.365,521.615,780.328,1525.642,545.767,815.275,1542.464,545.781,725.154,1516.666,533.292,725.258,1512.099,541.858,415.389,1548.965,539.564,428.534,1575.738,557.772,426.433,1529.951,549.314,348.758,1454.633,623.453,123.775,1446.999,630.24,88.293,1464.318,596.951,84.143,1306.468,875.988,748.238,1274.807,880.049,770.87,1242.598,860.406,685.507,1271.996,866.685,689.464,1158.522,824.203,408.756,1135.567,840.925,436.153,1109.191,833.16,451.739,1080.401,815.686,366.939,901.447,728.243,218.203,878.053,723.356,199.477,884.311,754.602,184.135,1735.888,614.728,94.645,1519.648,582.733,136.716,1548.305,569.348,560.66,1111.957,745.125,26.618,954.923,772.502,186.766,1232.087,822.787,549.729,
1257.198,650.583,1141.222,1245.008,679.724,1146.61,1218.734,692.683,1070.521,1218.49,665.786,1060.459,1474.946,521.563,779.934,1525.27,546.28,814.481,1541.532,546.194,724.208,1515.869,533.234,724.55,1513.332,541.617,414.209,1549.921,539.265,428.107,1576.727,557.418,426.626,1532.717,549.146,347.951,1462.811,623.498,121.169,1455.961,630.482,85.594,1473.513,597.251,81.599,1305.798,876.401,749.235,1274.235,880.413,772.003,1241.698,860.658,686.783,1271.073,867.023,690.619,1156.208,824.689,410.361,1133.535,841.268,437.95,1107.232,833.547,453.729,1077.699,816.169,369.183,897.999,728.995,222.493,874.271,723.967,204.279,880.084,755.066,188.623,1744.673,616.053,98.437,1527.676,582.966,135.473,1547.012,569.239,560.044,1104.375,745.41,25.985,950.694,773.27,189.746,1230.663,823.078,550.851,
1257.483,650.54,1141.942,1245.388,679.66,1147.313,1219.307,692.798,1071.23,1218.993,665.891,1061.094,1474.666,521.302,779.43,1525.02,546.719,813.556,1540.733,546.489,723.097,1515.261,532.725,723.76,1514.459,541.435,413.011,1550.715,539.043,427.698,1577.652,557.056,426.792,1535.233,548.982,347.174,1470.503,623.592,118.839,1464.445,630.767,83.131,1482.217,597.682,79.407,1305.3,876.759,750.137,1273.79,880.696,773.038,1241.027,860.926,687.902,1270.384,867.355,691.635,1154.081,825.064,411.812,1131.698,841.644,439.645,1105.513,833.859,455.621,1075.287,816.653,371.296,894.769,730.019,226.713,870.696,724.521,209.132,876.049,755.562,193.145,1752.849,617.2,102.004,1535.124,583.336,134.378,1545.787,569.108,559.304,1096.829,745.674,25.342,946.566,773.963,192.765,1229.566,823.284,551.825,
1257.856,650.507,1142.572,1245.674,679.564,1147.954,1219.806,692.841,1071.782,1219.468,665.954,1061.628,1474.487,520.962,778.823,1524.655,547.284,812.502,1539.947,546.873,721.986,1514.705,532.424,722.826,1515.521,541.186,411.861,1551.548,538.955,427.017,1578.436,556.752,426.788,1537.581,548.848,346.415,1477.709,623.768,116.769,1472.342,631.162,80.978,1490.287,598.15,77.356,1304.973,877.168,750.892,1273.58,881.072,773.893,1240.61,861.153,688.829,1269.867,867.802,692.484,1152.322,825.52,413.128,1130.134,842.043,441.194,1103.633,833.492,457.415,1073.066,817.139,373.34,891.767,730.611,231.128,867.309,725.109,213.933,872.235,756.07,197.73,1760.325,618.124,105.342,1542.077,583.581,133.433,1544.699,569.014,558.471,1089.292,745.947,24.673,942.614,774.713,195.831,1228.771,823.463,552.651,
1258.19,650.404,1143.039,1245.961,679.499,1148.467,1220.328,692.872,1072.174,1220.099,666.01,1062.009,1474.45,520.374,778.115,1524.025,548.756,811.208,1539.176,547.197,720.728,1514.186,532.204,721.861,1516.415,541.108,410.71,1552.198,538.917,426.472,1579.109,556.468,426.816,1539.703,548.734,345.655,1484.362,624.067,114.947,1479.667,631.648,79.153,1497.72,598.737,75.551,1304.889,877.583,751.533,1273.035,880.652,774.478,1240.431,861.569,689.599,1269.68,868.105,693.206,1150.661,825.822,414.341,1128.829,842.394,442.618,1102.464,833.809,459.088,1071.085,817.588,375.265,888.911,731.367,235.492,864.147,725.964,218.635,868.624,756.601,202.317,1767.173,618.77,108.343,1548.468,583.855,132.539,1543.662,568.923,557.608,1081.823,746.226,24.015,938.859,775.355,198.878,1228.295,823.645,553.26,
1258.383,650.285,1143.347,1246.193,679.359,1148.792,1220.748,692.93,1072.545,1220.504,666.078,1062.259,1474.463,519.644,777.272,1523.59,549.362,809.976,1538.471,547.488,719.441,1513.761,531.912,720.797,1517.295,541.002,409.653,1552.823,538.585,425.981,1579.733,556.232,426.744,1541.649,548.704,345.003,1490.454,624.395,113.329,1486.314,632.323,77.544,1504.406,599.424,73.968,1305.014,877.895,752.008,1273.213,881.016,775.022,1240.511,861.999,690.16,1269.744,868.4,693.769,1149.169,826.036,415.477,1127.781,842.685,443.894,1101.543,834.087,460.642,1069.355,818.058,377.089,886.193,732.411,239.954,861.086,726.296,223.748,865.185,757.127,206.999,1773.33,619.107,110.959,1554.332,584.128,131.71,1542.636,568.85,556.651,1074.304,746.501,23.337,935.273,776.046,201.925,1228.157,823.782,553.681,
1258.564,650.192,1143.522,1246.356,679.268,1148.983,1221.094,692.965,1072.673,1220.906,666.137,1062.364,1474.601,518.753,776.315,1523.165,549.909,808.64,1537.831,547.718,718.071,1513.461,531.453,719.605,1518.131,540.888,408.652,1553.404,538.592,425.481,1580.347,556.166,426.601,1543.415,548.682,344.328,1495.925,624.906,112.008,1492.29,633.083,76.183,1510.404,600.199,72.596,1305.413,878.246,752.338,1273.611,881.359,775.379,1240.882,862.329,690.537,1270.077,868.65,694.114,1148.114,826.437,416.359,1126.992,843.0,445.016,1100.906,834.369,462.038,1067.842,818.504,378.8,883.893,733.316,244.252,858.39,726.96,228.691,861.971,757.665,211.747,1778.825,619.252,113.243,1559.429,584.779,130.85,1541.733,568.721,555.67,1066.787,746.708,22.63,931.896,776.796,205.022,1228.303,823.871,553.899,
1258.715,650.083,1143.548,1246.481,679.154,1149.047,1221.428,692.996,1072.733,1221.305,666.199,1062.318,1474.875,517.79,775.263,1522.601,550.498,807.256,1537.13,548.899,716.819,1513.921,529.602,718.661,1518.923,540.885,407.651,1553.972,538.735,424.915,1580.871,556.18,426.421,1545.099,548.731,343.644,1500.795,625.46,110.822,1497.58,633.935,75.039,1515.663,601.036,71.358,1306.024,878.482,752.454,1274.194,881.661,775.475,1241.503,862.789,690.663,1270.719,868.926,694.267,1147.228,826.691,417.11,1126.457,843.249,446.043,1100.524,834.609,463.323,1066.544,818.908,380.445,881.738,734.083,248.625,855.916,727.565,233.696,859.021,758.233,216.503,1783.638,619.2,115.129,1563.915,585.135,130.199,1540.669,568.497,554.697,1059.246,746.968,21.958,928.698,777.48,208.119,1228.794,823.948,553.91,
1258.83,650.015,1143.453,1246.601,679.058,1148.961,1221.825,693.029,1072.556,1221.733,666.253,1062.152,1475.132,516.863,774.112,1522.119,550.995,805.74,1536.609,549.084,715.332,1513.819,529.174,717.376,1519.716,540.9,406.662,1554.548,538.779,424.348,1581.403,556.233,426.172,1546.613,548.85,342.953,1504.978,626.148,109.761,1502.116,634.808,74.025,1520.159,601.881,70.296,1306.904,878.717,752.412,1275.084,882.061,775.386,1242.378,863.146,690.563,1271.643,869.144,694.212,1146.602,826.94,417.737,1126.181,843.472,446.923,1100.445,834.835,464.479,1065.497,819.307,381.967,879.855,734.838,252.968,853.69,728.242,238.737,856.318,758.829,221.281,1787.766,619.016,116.653,1567.704,585.527,129.618,1539.946,568.403,553.677,1051.713,747.216,21.228,925.666,778.189,211.204,1229.58,823.997,553.689,
