PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
912.505,649.019,1217.715,905.202,679.819,1222.903,875.597,695.043,1147.984,871.221,668.379,1138.699,1109.762,518.471,888.401,1158.69,531.669,930.577,1189.852,520.162,845.028,1162.273,514.134,840.708,1129.922,559.27,572.125,1167.979,552.722,563.532,1192.155,567.043,547.502,1111.459,563.999,505.435,947.569,632.966,388.747,909.076,647.026,360.093,918.336,605.206,354.641,1014.33,854.643,895.559,984.166,871.36,915.217,956.951,863.498,826.995,985.35,857.927,833.525,847.439,787.687,454.387,827.089,813.043,478.89,798.072,813.657,492.632,771.498,793.544,407.855,612.235,702.562,250.457,583.78,701.258,217.977,599.448,733.36,207.923,1121.104,599.255,143.687,993.159,584.856,348.669,1265.575,580.08,681.51,857.193,712.167,94.937,670.495,748.857,227.18,886.653,804.969,602.79,
913.35,649.481,1220.474,905.993,680.286,1225.559,876.56,695.352,1150.588,872.161,668.744,1141.377,1110.305,518.401,891.306,1159.026,531.504,934.066,1190.331,520.421,847.935,1162.861,514.12,843.644,1132.909,560.052,570.743,1171.098,553.447,563.305,1195.88,567.483,547.951,1116.496,564.805,503.489,956.505,634.401,381.819,918.995,648.644,352.099,928.103,606.743,347.024,1013.372,854.425,897.361,983.635,871.421,917.399,955.422,865.348,829.706,983.896,859.452,835.818,841.773,788.576,457.997,821.205,813.659,482.673,792.172,814.056,496.396,765.745,794.217,411.486,607.591,703.101,255.161,578.44,701.475,223.465,593.654,733.657,212.868,1137.042,599.065,142.009,1002.931,585.964,343.32,1265.874,580.425,684.161,847.997,712.582,93.336,664.665,749.625,230.429,881.363,805.253,606.234,
914.11,650.004,1223.14,906.992,680.836,1228.201,877.608,695.756,1153.16,873.028,669.157,1144.009,1110.696,518.332,894.124,1159.443,531.544,936.874,1190.701,520.596,850.665,1163.226,514.289,846.354,1135.928,560.806,569.165,1174.168,554.17,562.894,1199.518,567.938,548.253,1121.549,565.567,501.39,965.578,635.854,374.901,929.085,650.193,344.159,938.133,608.255,339.42,1012.529,854.318,899.119,983.2,871.518,919.529,953.695,865.302,832.149,982.28,859.373,837.88,836.235,789.369,461.599,815.495,814.267,486.47,786.454,814.415,500.185,760.195,794.937,415.138,603.254,703.714,259.922,573.299,701.787,229.009,588.169,734.217,217.779,1152.952,598.864,140.663,1012.974,587.053,337.992,1265.989,580.798,686.618,838.852,713.036,91.701,659.08,750.452,233.7,876.239,805.543,609.678,
914.94,650.538,1225.765,907.848,681.456,1230.692,878.496,696.226,1155.637,873.919,669.552,1146.578,1110.905,518.431,896.54,1159.83,531.581,939.417,1190.993,520.821,853.197,1163.504,514.502,848.902,1138.908,561.546,567.472,1177.258,554.691,562.339,1202.964,568.814,547.936,1126.648,566.31,499.239,974.802,637.341,368.071,939.328,651.844,336.289,948.269,609.767,331.897,1011.704,854.23,900.847,982.716,871.531,921.653,952.208,865.533,834.488,980.787,859.41,839.909,830.949,790.243,465.252,809.984,814.837,490.279,780.972,814.788,503.992,754.833,795.605,418.808,599.125,704.45,264.748,568.497,702.287,234.764,582.749,734.757,222.787,1168.922,598.85,139.598,1023.027,588.171,332.709,1266.002,581.152,688.868,829.713,713.472,90.038,653.741,751.341,236.961,871.321,805.812,613.128,
915.694,651.089,1228.33,908.774,681.999,1233.189,879.499,696.652,1158.095,874.787,669.984,1149.05,1111.19,518.516,899.01,1160.185,531.625,941.782,1191.194,521.05,855.449,1163.753,514.635,851.248,1141.908,562.247,565.617,1180.31,555.248,561.686,1206.521,569.172,547.919,1131.722,567.012,496.957,984.158,638.756,361.274,949.701,653.335,328.427,958.583,611.255,324.431,1011.019,854.219,902.546,982.404,871.747,923.722,950.729,865.613,836.87,979.313,859.43,841.862,825.764,791.01,468.846,804.672,815.342,494.047,775.708,815.068,507.795,749.656,796.287,422.485,595.276,705.323,269.572,563.327,702.672,240.392,577.294,734.784,228.196,1184.94,598.894,138.811,1033.052,589.126,327.646,1265.876,581.448,690.859,820.548,713.854,88.3,648.687,752.666,240.509,866.583,806.03,616.59,
916.536,651.634,1230.826,909.636,682.546,1235.563,880.398,697.101,1160.386,875.605,670.435,1151.457,1111.382,518.627,901.216,1160.53,531.628,943.947,1191.24,521.386,857.512,1163.812,514.85,853.347,1144.946,562.857,563.601,1183.341,555.842,560.685,1209.957,569.719,547.788,1136.816,567.724,494.654,993.575,640.203,354.535,960.222,654.88,320.575,969.055,612.696,316.97,1010.374,854.225,904.243,982.035,871.808,925.706,949.37,865.616,839.156,978.096,859.533,843.874,820.83,791.771,472.5,799.562,815.783,497.823,770.609,815.305,511.598,744.679,796.94,426.132,591.618,706.303,274.431,558.983,703.511,246.273,572.516,735.588,233.537,1200.926,599.055,138.348,1043.272,590.248,322.517,1265.729,581.739,692.6,811.207,714.319,86.397,643.894,753.893,243.941,862.074,806.243,620.031,
917.33,652.193,1233.156,910.533,683.173,1237.832,881.324,697.602,1162.667,876.483,670.898,1153.758,1111.53,518.792,903.282,1160.829,531.654,945.855,1191.172,521.762,859.276,1163.8,515.192,855.158,1148.021,563.421,561.455,1186.45,556.249,559.657,1213.344,570.184,547.581,1141.91,568.387,492.263,1003.019,641.43,347.881,970.863,656.397,312.761,979.597,614.069,309.632,1009.813,854.265,905.916,981.779,871.929,927.599,948.203,865.857,841.349,976.895,859.634,845.754,816.094,792.389,476.061,794.718,816.236,501.558,765.798,815.486,515.374,739.927,797.562,429.776,588.133,707.399,279.312,554.904,704.485,252.19,567.918,736.585,238.99,1216.863,599.314,138.253,1053.558,591.346,317.453,1265.598,582.006,694.096,802.065,714.701,84.657,639.253,754.974,247.293,857.815,806.424,623.378,
918.101,652.728,1235.372,911.387,683.755,1240.016,882.238,698.066,1164.818,877.325,671.395,1155.929,1111.587,519.096,905.081,1161.133,531.64,947.51,1190.996,522.263,860.729,1163.487,515.934,856.708,1151.106,563.849,559.162,1189.521,556.718,558.408,1216.739,570.588,547.233,1146.96,569.022,489.844,1012.474,642.866,341.232,981.711,657.803,304.883,990.257,615.408,302.216,1009.32,854.32,907.5,981.572,872.063,929.434,947.202,866.078,843.44,975.9,859.697,847.589,811.626,792.966,479.558,790.173,816.624,505.253,761.281,815.654,519.102,735.402,798.168,433.395,584.842,708.642,284.293,550.993,705.622,258.16,563.617,737.653,244.462,1232.766,599.683,138.534,1063.847,592.484,312.468,1265.444,582.227,695.312,792.862,715.048,82.8,634.831,756.229,250.628,853.868,806.583,626.671,
918.848,653.265,1237.535,912.225,684.27,1242.07,883.082,698.575,1166.86,878.105,671.899,1158.1,1111.637,519.367,906.69,1161.4,531.626,948.931,1190.745,522.748,861.917,1163.166,516.592,858.0,1154.272,564.229,556.812,1192.601,557.122,557.138,1220.132,570.979,546.849,1152.05,569.58,487.366,1022.02,644.103,334.701,992.748,659.321,297.289,1000.932,616.659,295.093,1008.891,854.361,909.029,981.399,872.181,931.219,946.247,866.215,845.443,974.953,859.819,849.313,807.424,793.562,483.063,785.901,816.963,508.839,757.065,815.86,522.769,731.101,798.701,437.014,581.683,709.915,289.186,547.268,706.882,264.157,559.444,738.824,249.964,1248.569,600.238,139.149,1074.201,593.593,307.625,1265.283,582.399,696.325,783.753,715.598,80.901,630.626,757.549,254.0,850.245,806.716,629.884,
919.581,653.798,1239.562,913.027,684.827,1244.059,883.926,699.033,1168.812,878.866,672.34,1160.073,1111.575,519.825,908.145,1161.656,531.622,950.082,1190.337,523.453,862.761,1162.816,517.146,859.081,1157.349,564.594,554.325,1195.651,557.445,555.724,1223.424,571.443,546.262,1157.125,570.075,484.845,1031.578,645.277,328.325,1003.603,660.608,289.95,1012.185,618.019,287.997,1008.618,854.471,910.522,981.3,872.296,932.929,945.363,866.287,847.42,974.136,859.924,851.041,803.483,794.076,486.412,782.016,817.329,512.33,753.184,816.004,526.345,727.125,799.287,440.568,578.626,711.307,294.181,543.602,708.132,270.065,555.415,740.016,255.478,1264.168,600.955,140.127,1084.543,594.678,302.934,1265.088,582.524,697.094,774.679,715.542,78.732,626.162,758.316,257.617,846.989,806.797,632.96,
920.271,654.271,1241.534,913.843,685.322,1245.975,884.7,699.516,1170.648,879.622,672.81,1162.001,1111.433,520.25,909.352,1161.858,531.662,950.933,1189.842,524.116,863.377,1162.307,517.87,859.855,1160.462,564.92,551.732,1198.618,557.466,554.793,1226.656,571.864,545.569,1162.11,570.514,482.307,1041.109,646.378,322.037,1014.234,661.472,283.06,1022.513,618.901,281.525,1008.366,854.558,911.941,981.22,872.413,934.574,944.412,866.683,850.236,973.41,859.969,852.774,799.899,794.568,489.599,778.454,817.65,515.69,749.664,816.167,529.806,723.447,799.788,444.055,575.659,712.635,299.072,540.093,709.421,275.961,551.453,741.223,260.983,1279.697,601.848,141.484,1094.869,595.732,298.309,1264.78,582.629,697.596,765.491,715.904,76.732,622.156,759.48,261.206,844.29,807.017,635.759,
920.983,654.733,1243.297,914.586,685.818,1247.692,885.721,699.947,1172.4,880.302,673.245,1163.797,1111.187,520.834,910.324,1161.967,531.739,951.538,1189.18,524.872,863.718,1161.552,518.874,860.392,1163.565,565.091,549.087,1201.631,557.705,553.152,1229.821,572.226,544.801,1167.074,570.946,479.782,1050.731,647.251,315.897,1024.985,662.436,276.027,1034.054,620.238,274.284,1008.192,854.647,913.287,981.226,872.475,936.144,943.759,866.604,852.029,972.856,860.084,854.322,796.675,795.052,492.613,775.26,817.971,518.898,746.516,816.365,533.151,720.054,800.31,447.414,573.022,714.519,304.619,536.673,710.664,281.906,547.583,742.351,266.475,1294.944,602.918,143.181,1105.519,596.316,293.598,1264.368,582.717,697.832,756.184,716.306,74.563,618.18,760.521,264.871,841.846,807.024,638.468,
921.663,655.124,1244.975,915.323,686.244,1249.356,886.903,700.481,1174.052,881.327,673.757,1165.501,1110.795,521.471,911.078,1162.014,531.876,951.874,1188.366,525.666,863.804,1160.655,519.819,860.677,1166.624,565.291,546.326,1204.567,557.955,551.456,1232.846,572.202,544.575,1172.088,571.451,477.29,1060.164,648.123,309.838,1035.712,663.332,269.181,1045.005,621.444,267.984,1008.128,854.735,914.574,981.27,872.518,937.534,943.234,866.478,853.745,972.335,860.07,855.881,793.771,795.388,495.474,772.434,818.273,521.898,743.762,816.583,536.319,716.952,800.783,450.643,570.171,715.731,309.609,533.368,711.804,287.87,543.736,743.386,272.049,1309.946,604.287,145.222,1115.752,597.33,289.282,1263.792,582.76,697.903,746.667,716.653,72.369,614.248,761.581,268.594,839.701,806.952,641.078,
922.233,655.528,1246.547,915.91,686.608,1250.915,887.621,700.835,1175.581,882.002,674.079,1167.07,1110.31,522.158,911.697,1161.959,532.119,951.983,1187.462,526.442,863.695,1159.75,520.515,860.788,1169.649,565.308,543.555,1207.397,558.176,549.71,1235.807,572.566,543.645,1176.939,571.811,474.731,1069.481,648.95,303.923,1046.351,664.127,262.515,1055.645,622.016,261.322,1008.195,854.852,915.786,981.399,872.529,938.901,942.873,866.294,855.345,972.062,860.074,857.265,791.178,795.68,498.092,769.955,818.531,524.722,741.339,816.815,539.282,714.17,801.254,453.708,567.447,716.825,314.515,530.101,712.761,293.842,539.946,744.333,277.669,1324.656,605.812,147.539,1125.903,598.323,285.106,1263.128,582.787,697.761,736.809,716.913,70.321,610.298,762.483,272.357,838.027,806.801,643.347,
922.853,655.835,1247.978,916.583,686.942,1252.347,888.205,701.19,1177.013,882.555,674.41,1168.486,1109.757,522.845,912.044,1161.792,532.39,951.89,1186.411,527.232,863.364,1158.625,521.463,860.71,1172.9,564.75,540.408,1210.73,556.669,547.637,1238.633,572.946,542.703,1181.672,572.182,472.196,1078.635,649.644,298.085,1056.98,664.866,256.046,1066.313,622.654,255.02,1008.377,854.94,916.908,981.621,872.534,940.2,942.634,865.977,856.816,971.887,859.973,858.588,789.139,795.848,500.352,767.862,818.756,527.338,739.269,817.006,542.047,711.648,801.697,456.62,564.71,717.81,319.419,526.855,713.591,299.777,536.162,745.17,283.288,1339.039,607.6,150.205,1135.941,599.273,281.103,1262.365,582.785,697.444,726.629,717.467,68.22,606.325,763.379,276.184,836.761,806.672,645.343,
923.346,656.141,1249.3,917.135,687.264,1253.651,888.594,701.462,1178.362,883.079,674.722,1169.81,1109.098,523.559,912.214,1161.529,532.742,951.617,1185.245,528.013,862.872,1157.452,522.3,860.456,1175.749,564.723,537.589,1213.364,556.785,545.83,1241.317,573.152,541.667,1186.326,572.451,469.642,1087.774,650.135,292.448,1067.488,665.526,249.783,1076.932,623.261,248.932,1008.648,854.949,917.929,981.904,872.415,941.352,942.64,865.799,858.11,971.904,859.908,859.825,787.22,795.923,502.441,766.054,818.919,529.719,737.581,817.239,544.619,709.396,802.095,459.374,562.011,718.967,324.469,523.621,714.296,305.607,532.313,745.868,288.822,1353.041,609.584,153.145,1145.814,600.184,277.218,1261.529,582.746,696.918,716.052,718.202,66.241,602.354,764.248,279.93,835.905,806.554,647.102,
923.801,656.378,1250.494,917.559,687.486,1254.855,889.074,701.734,1179.635,883.56,674.987,1171.038,1108.355,524.2,912.23,1161.175,533.114,951.196,1184.101,528.661,862.203,1156.227,523.035,859.993,1178.41,564.651,534.72,1215.828,556.841,543.907,1243.864,573.391,540.578,1190.762,572.724,467.116,1096.676,650.716,287.03,1077.816,666.111,243.693,1087.407,623.841,243.058,1009.027,854.871,918.908,982.347,872.289,942.373,942.736,865.423,859.326,972.12,859.732,860.835,785.486,796.038,504.461,764.568,819.064,531.845,736.237,817.421,546.997,707.304,802.426,461.978,559.103,719.664,329.209,520.346,714.835,311.281,528.364,746.379,294.293,1366.64,611.689,156.444,1155.457,601.097,273.573,1260.573,582.692,696.267,706.008,719.277,66.117,598.209,764.982,283.639,835.419,806.424,648.545,
924.232,656.583,1251.555,918.019,687.673,1255.906,889.659,701.963,1180.619,883.979,675.239,1172.119,1107.647,524.729,912.066,1160.768,533.585,950.532,1182.872,529.246,861.429,1155.036,523.571,859.452,1180.971,564.598,531.858,1218.144,556.834,542.023,1246.145,573.641,539.487,1195.05,572.961,464.599,1105.348,651.128,281.697,1087.946,666.617,237.833,1097.727,624.368,237.308,1009.537,854.763,919.766,982.855,872.156,943.265,943.104,865.19,860.332,972.402,859.469,861.823,784.072,796.148,506.101,763.451,819.192,533.745,735.195,817.542,549.146,705.419,802.736,464.409,556.02,720.246,333.913,516.877,715.228,316.861,524.255,746.821,299.725,1379.734,613.986,159.987,1164.838,601.954,270.067,1259.504,582.718,695.386,696.951,720.45,68.004,593.87,765.673,287.367,835.31,806.306,649.694,
924.613,656.748,1252.492,918.346,687.827,1256.856,889.953,702.148,1181.505,884.361,675.399,1172.982,1106.869,525.204,911.779,1160.35,534.044,949.725,1181.66,529.591,860.47,1153.908,523.626,858.784,1183.387,564.322,528.988,1220.283,557.175,540.038,1248.276,573.88,538.314,1199.151,573.232,462.138,1113.807,651.489,276.495,1097.769,667.057,232.185,1107.955,624.681,230.884,1010.159,854.608,920.516,983.518,872.001,944.046,943.772,865.462,861.053,972.983,859.3,862.593,782.716,796.191,507.582,762.528,819.293,535.337,734.485,817.68,551.103,703.622,802.982,466.713,552.548,720.711,338.619,513.056,715.556,322.328,519.851,747.14,305.114,1392.299,616.471,163.764,1173.976,602.818,266.652,1258.298,582.671,694.474,688.261,721.784,70.291,589.271,766.269,291.281,835.538,806.215,650.568,
924.85,656.814,1253.246,918.607,687.946,1257.619,890.305,702.321,1182.314,884.69,675.552,1173.782,1106.085,525.518,911.361,1159.917,534.527,948.78,1180.461,529.785,859.399,1152.704,523.809,857.996,1185.64,564.104,526.204,1222.215,557.409,538.099,1250.231,574.036,537.071,1202.983,573.474,459.716,1121.985,651.729,271.51,1107.396,667.432,226.748,1117.68,624.583,225.666,1010.871,854.374,921.195,984.199,871.819,944.712,944.502,865.105,861.638,973.682,859.037,863.276,781.743,796.29,508.597,761.862,819.345,536.644,734.019,817.779,552.843,701.933,803.224,468.895,548.672,721.037,343.371,508.98,715.83,327.721,515.286,747.447,310.501,1404.27,619.085,167.716,1182.866,603.666,263.464,1256.964,582.672,693.329,679.725,723.18,72.633,584.391,766.831,295.477,836.132,806.081,651.149,
925.05,656.901,1253.924,918.744,687.991,1258.328,890.49,702.451,1183.027,885.008,675.705,1174.399,1105.329,525.691,910.874,1159.452,534.924,947.795,1179.245,529.863,858.316,1151.519,523.816,857.081,1187.687,564.001,523.436,1224.045,557.136,536.012,1251.95,574.293,535.841,1206.592,573.758,457.337,1129.911,651.873,266.664,1116.711,667.771,221.624,1128.189,625.766,219.827,1011.701,854.194,921.647,984.999,871.589,945.218,945.425,864.744,861.982,974.571,858.718,863.817,780.787,796.292,509.283,761.351,819.409,537.778,733.775,817.904,554.408,700.3,803.452,470.989,544.66,721.367,348.168,504.947,716.564,333.628,510.669,747.778,315.867,1415.614,621.809,171.847,1191.419,604.542,260.403,1255.51,582.707,692.053,671.696,724.687,75.512,579.45,767.317,299.92,837.043,805.989,651.48,
925.161,656.941,1254.41,918.834,688.032,1258.819,890.873,702.559,1183.524,885.212,675.842,1174.923,1104.51,525.687,910.24,1159.196,535.487,946.828,1178.042,529.804,857.05,1150.285,523.65,856.084,1189.577,563.917,520.693,1225.594,557.277,534.045,1253.511,574.387,534.571,1209.94,574.044,455.014,1137.508,652.048,261.967,1125.649,668.155,216.678,1137.579,626.164,214.995,1012.627,853.808,922.18,985.944,871.396,945.541,946.516,864.352,862.157,975.609,858.283,864.096,779.84,796.298,510.04,761.012,819.472,538.675,733.724,818.052,555.836,698.709,803.618,473.042,540.485,721.676,353.04,500.573,716.899,338.937,506.048,748.208,321.274,1426.316,624.635,176.088,1199.623,605.363,257.539,1253.953,582.717,690.713,664.2,726.298,78.92,574.645,767.794,304.405,838.295,806.001,651.539,
925.152,656.958,1254.785,918.837,688.031,1259.241,890.998,702.66,1183.82,885.392,675.93,1175.19,1103.766,525.46,909.507,1158.528,535.741,945.953,1177.028,529.14,855.736,1149.143,523.18,854.997,1191.276,563.841,517.977,1227.005,557.411,532.076,1254.851,574.553,533.324,1213.01,574.331,452.752,1144.8,652.395,257.549,1134.237,668.378,212.0,1146.537,626.503,210.277,1013.683,853.508,922.512,986.931,871.178,945.761,947.789,863.895,862.166,976.872,857.937,864.346,778.909,796.163,510.45,760.837,819.561,539.449,733.835,818.26,557.12,697.17,803.755,475.076,536.244,721.901,357.979,496.179,717.301,344.314,501.506,748.729,326.765,1436.304,627.518,180.38,1207.387,606.134,254.911,1252.258,582.781,689.242,657.064,727.997,82.573,569.926,768.197,309.014,839.865,805.978,651.347,
925.16,656.937,1254.971,918.852,688.03,1259.468,891.089,702.719,1184.008,885.524,676.058,1175.3,1102.968,525.116,908.599,1157.928,535.881,944.643,1175.682,529.046,854.233,1147.906,522.858,853.786,1192.794,563.758,515.319,1228.268,557.513,530.076,1255.967,574.751,532.027,1215.872,574.626,450.543,1151.657,652.624,253.291,1142.484,668.256,207.487,1154.892,626.708,206.11,1014.818,853.113,922.748,988.048,870.921,945.802,948.979,863.566,862.688,978.202,857.388,864.466,777.966,795.978,511.123,760.75,819.613,540.121,734.112,818.484,558.34,695.746,803.914,477.07,532.039,722.132,362.995,491.821,717.723,349.709,497.048,749.215,332.292,1445.527,630.395,184.732,1214.7,606.918,252.42,1250.503,582.867,687.706,650.136,729.385,86.397,565.356,768.682,313.788,841.696,805.936,650.928,
925.069,656.911,1255.003,918.785,687.995,1259.529,891.177,702.841,1184.026,885.631,676.154,1175.263,1102.136,524.617,907.606,1157.265,535.944,943.216,1174.503,528.471,852.755,1146.644,522.315,852.51,1194.162,563.635,512.71,1229.372,557.665,528.101,1256.983,574.983,530.685,1218.422,574.901,448.373,1158.054,652.357,249.13,1150.04,668.163,203.194,1162.243,626.889,203.168,1016.092,852.693,922.885,989.224,870.658,945.727,950.579,863.067,862.393,979.78,856.873,864.383,777.339,795.91,511.531,760.807,819.695,540.736,734.511,818.67,559.507,694.42,804.09,479.103,527.974,722.422,368.147,487.562,718.254,355.227,492.786,749.86,337.943,1453.975,633.31,189.03,1221.506,607.66,250.084,1248.697,582.965,686.078,643.361,730.059,90.403,560.942,769.186,318.675,843.775,805.924,650.285,
924.98,656.855,1254.904,918.64,687.949,1259.449,891.156,702.896,1183.964,885.689,676.22,1175.1,1101.26,523.989,906.484,1156.563,535.881,941.681,1173.239,528.043,851.123,1145.399,521.83,851.112,1195.415,563.496,510.154,1230.307,557.727,526.152,1257.804,575.125,529.337,1220.783,575.19,446.296,1164.014,652.521,245.179,1157.057,668.299,199.163,1169.799,627.307,199.209,1017.438,852.205,922.915,990.492,870.328,945.5,952.376,862.587,861.934,981.583,856.441,864.136,776.765,795.792,511.881,761.028,819.747,541.3,735.119,818.886,560.67,693.279,804.272,481.149,524.094,722.806,373.418,483.477,718.843,360.876,488.72,750.575,343.724,1461.556,636.113,193.169,1227.803,608.39,247.895,1246.813,583.073,684.406,636.701,731.318,94.579,556.751,769.698,323.618,846.134,805.849,649.457,
