PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1164.966,653.019,1163.753,1152.394,681.517,1171.203,1122.63,698.005,1096.898,1122.408,671.63,1085.548,1402.238,514.692,813.038,1446.8,542.469,853.271,1475.241,540.267,766.197,1450.145,526.811,763.209,1367.958,543.416,521.376,1403.272,542.869,504.099,1420.295,561.517,484.568,1332.766,550.891,461.536,1115.065,616.278,358.997,1086.053,620.191,336.411,1097.906,586.701,324.297,1311.113,883.874,795.534,1273.079,889.973,804.13,1275.727,872.707,712.562,1301.425,876.227,727.822,1277.28,825.033,429.249,1251.253,844.741,451.912,1222.042,839.284,463.466,1206.01,818.139,376.272,1032.455,722.791,193.829,1021.598,722.607,165.565,1034.009,755.453,160.68,1312.785,602.455,158.521,1176.385,574.516,329.146,1482.369,571.157,601.284,1315.768,754.004,143.335,1098.989,769.868,197.776,1316.863,829.906,582.657,
1165.056,653.145,1165.628,1152.53,681.662,1172.944,1122.661,697.883,1098.628,1122.471,671.493,1087.348,1403.451,514.78,816.066,1447.662,542.636,856.635,1476.687,540.5,769.728,1451.663,527.03,766.557,1372.196,543.561,522.31,1407.943,543.042,505.807,1425.305,561.566,486.532,1338.344,551.049,461.645,1122.848,616.143,353.976,1094.322,620.047,330.757,1106.478,586.475,318.912,1307.906,883.602,795.775,1269.972,889.689,804.813,1271.456,872.429,713.243,1297.355,876.004,728.153,1270.513,824.981,429.536,1244.558,844.698,452.382,1215.441,839.032,464.263,1199.111,818.136,376.846,1025.474,722.939,194.589,1014.45,722.723,166.318,1026.852,755.563,161.431,1325.537,603.274,158.537,1184.911,574.668,325.467,1484.974,571.275,604.716,1308.41,754.018,142.694,1091.956,769.959,198.259,1310.931,829.722,582.866,
1165.185,653.305,1167.53,1152.677,681.837,1174.742,1122.721,697.832,1100.422,1122.6,671.304,1089.216,1404.574,514.908,819.115,1448.399,542.773,859.991,1478.033,540.809,773.225,1453.142,527.283,770.005,1376.204,543.626,523.052,1412.328,543.094,507.436,1430.218,561.615,488.525,1343.731,551.129,461.735,1130.662,616.121,348.836,1102.754,620.113,324.908,1115.244,586.588,313.286,1304.734,883.385,796.084,1266.898,889.357,805.634,1267.149,872.093,714.052,1293.238,875.702,728.604,1264.498,825.34,429.479,1237.851,844.642,452.988,1208.782,838.943,464.879,1192.218,818.105,377.54,1018.515,723.151,195.436,1007.355,722.875,167.212,1019.733,755.718,162.245,1338.229,603.993,158.61,1193.46,574.809,321.871,1487.423,571.379,608.084,1300.866,753.987,142.056,1084.955,770.06,198.8,1304.93,829.52,583.19,
1165.41,653.463,1169.504,1152.885,682.017,1176.626,1122.84,697.742,1102.306,1122.683,671.186,1091.217,1405.566,515.013,822.151,1449.035,542.887,863.326,1479.238,541.016,776.646,1454.415,527.475,773.326,1380.052,543.865,523.621,1416.518,543.237,508.842,1434.733,561.729,490.521,1349.062,551.191,461.752,1138.653,616.188,343.658,1111.205,620.257,318.882,1124.045,586.786,307.545,1301.525,883.014,796.467,1263.847,889.027,806.563,1262.848,871.727,714.935,1289.147,875.373,729.146,1257.438,825.218,430.201,1231.167,844.58,453.71,1202.138,838.862,465.688,1185.321,818.069,378.33,1011.603,723.406,196.432,1000.291,723.049,168.239,1012.655,755.899,163.171,1351.069,604.591,158.827,1202.114,575.034,318.169,1489.611,571.472,611.472,1293.38,754.005,141.45,1077.983,770.2,199.426,1298.914,829.233,583.642,
1165.7,653.711,1171.578,1153.107,682.223,1178.605,1122.98,697.691,1104.296,1122.765,671.186,1093.297,1406.532,515.135,825.197,1449.753,543.088,866.62,1480.405,541.272,780.069,1455.578,527.687,776.625,1383.788,543.526,524.443,1420.595,543.35,510.381,1439.321,561.693,492.513,1354.332,551.307,461.756,1146.754,616.401,338.348,1119.989,620.531,312.988,1132.997,586.872,301.851,1298.362,882.692,796.991,1260.799,888.663,807.56,1258.565,871.312,715.949,1285.081,875.02,729.781,1250.546,824.728,431.378,1224.448,844.416,454.532,1195.429,838.681,466.608,1178.467,818.005,379.234,1004.731,723.741,197.578,993.296,723.19,169.358,1005.611,756.086,164.166,1363.925,605.104,159.158,1210.856,575.289,314.44,1491.653,571.555,614.835,1286.031,754.038,140.823,1071.044,770.318,200.139,1292.89,828.925,584.217,
1165.951,653.874,1173.711,1153.407,682.491,1180.719,1123.397,697.762,1106.344,1123.03,671.117,1095.414,1407.461,515.212,828.219,1450.344,543.311,869.865,1481.371,541.577,783.431,1456.645,527.868,779.878,1387.515,543.439,525.134,1424.586,543.42,511.934,1443.758,561.688,494.516,1359.513,551.466,461.728,1155.059,616.682,333.021,1128.936,620.935,306.986,1142.153,587.405,296.227,1295.186,882.312,797.589,1257.795,888.236,808.639,1254.328,870.862,717.118,1281.031,874.623,730.502,1243.778,824.572,432.343,1217.772,844.323,455.5,1188.797,838.561,467.64,1171.644,817.949,380.25,997.93,724.021,198.838,986.267,723.443,170.686,998.608,756.288,165.337,1376.811,605.436,159.556,1219.688,575.581,310.719,1493.457,571.644,618.137,1278.745,754.038,140.174,1064.162,770.46,200.959,1286.844,828.568,584.914,
1166.15,654.065,1175.905,1153.686,682.709,1182.781,1123.601,697.697,1108.504,1123.311,671.076,1097.601,1408.18,515.456,831.206,1450.884,543.499,873.025,1482.243,541.808,786.711,1457.573,528.048,783.033,1391.094,543.464,525.741,1428.447,543.491,513.441,1448.045,561.765,496.473,1364.492,551.478,461.77,1163.453,617.042,327.688,1138.079,621.452,300.979,1151.44,587.787,290.591,1292.08,881.945,798.235,1254.796,887.815,809.835,1250.114,870.417,718.326,1277.009,874.253,731.3,1237.091,824.424,433.323,1211.159,844.208,456.615,1182.159,838.376,468.805,1164.859,817.877,381.448,991.163,724.337,200.229,979.364,723.714,172.145,991.645,756.521,166.639,1389.671,605.564,160.021,1228.584,575.896,306.976,1495.076,571.729,621.366,1271.391,754.078,139.626,1057.367,770.609,201.89,1280.819,828.189,585.757,
1166.456,654.35,1178.174,1153.973,682.997,1184.983,1123.935,697.815,1110.594,1123.518,671.092,1099.833,1408.849,515.586,834.147,1451.35,543.717,876.155,1483.039,542.066,789.971,1458.384,528.294,786.228,1394.448,544.283,526.148,1432.107,543.828,514.779,1452.182,561.759,498.411,1369.586,551.636,461.651,1172.056,617.56,322.354,1147.396,622.095,294.977,1160.919,588.492,284.835,1288.987,881.557,798.999,1251.911,887.377,811.048,1245.995,869.91,719.511,1273.047,873.968,732.015,1230.102,824.094,434.66,1204.607,844.085,457.917,1175.6,838.237,470.082,1158.119,817.822,382.759,984.477,724.673,201.763,972.5,723.914,173.737,984.8,756.831,168.074,1402.541,605.608,160.621,1237.578,576.258,303.279,1496.525,571.813,624.574,1264.154,754.166,139.021,1050.627,770.763,202.921,1274.842,827.826,586.698,
1166.764,654.537,1180.466,1154.346,683.269,1187.19,1124.159,697.864,1112.805,1123.782,671.149,1102.145,1409.409,515.72,837.055,1451.786,543.904,879.208,1483.722,542.288,793.118,1459.092,528.505,789.255,1397.779,544.409,526.604,1435.682,543.778,516.206,1456.219,561.726,500.329,1374.591,551.802,461.478,1180.818,618.163,316.972,1156.891,622.826,288.962,1170.471,589.118,279.262,1285.95,881.085,799.848,1249.037,886.855,812.381,1241.927,869.374,720.921,1269.095,873.674,733.035,1223.467,823.914,436.047,1197.99,843.894,459.318,1169.091,838.111,471.496,1151.464,817.759,384.173,977.868,724.982,203.426,965.715,724.176,175.47,977.977,757.045,169.65,1415.421,605.449,161.318,1246.648,576.645,299.562,1497.798,571.875,627.688,1256.946,754.339,138.476,1043.954,770.918,204.047,1268.956,827.441,587.774,
1167.101,654.815,1182.8,1154.664,683.57,1189.508,1124.479,697.962,1115.056,1124.186,671.148,1104.402,1409.925,515.864,839.901,1452.114,544.128,882.184,1484.285,542.541,796.175,1459.706,528.73,792.295,1400.982,544.602,526.961,1439.269,543.31,517.645,1460.187,561.674,502.212,1379.527,551.961,461.272,1189.699,618.817,311.594,1166.537,623.62,282.966,1180.226,589.817,273.62,1282.963,880.682,800.76,1246.204,886.434,813.76,1237.903,868.921,722.384,1265.237,873.282,734.105,1216.97,823.853,437.491,1191.54,843.801,460.785,1162.664,837.926,473.074,1144.897,817.725,385.742,971.349,725.355,205.265,958.971,724.434,177.363,971.21,757.277,171.362,1428.291,605.215,162.122,1255.835,577.058,295.883,1498.89,571.921,630.735,1249.559,754.186,137.714,1037.376,771.081,205.247,1263.175,827.087,588.983,
1167.444,655.057,1185.213,1155.044,683.873,1191.714,1124.882,698.064,1117.302,1124.52,671.219,1106.743,1410.29,516.05,842.715,1452.36,544.316,885.043,1484.677,542.735,799.117,1460.193,528.963,795.161,1404.106,544.741,527.282,1442.623,543.373,518.992,1463.98,561.665,504.045,1384.418,552.138,461.018,1198.734,619.539,306.264,1176.358,624.486,277.047,1190.28,590.806,267.881,1280.067,880.25,801.768,1243.556,885.923,815.133,1233.979,868.461,723.934,1261.548,872.742,735.301,1210.502,823.778,439.09,1185.164,843.729,462.409,1156.322,837.843,474.746,1138.383,817.721,387.422,964.896,725.676,207.233,952.295,724.709,179.473,964.487,757.513,173.224,1441.144,604.958,163.081,1265.07,577.511,292.286,1499.798,571.951,633.662,1242.312,754.314,137.068,1030.846,771.252,206.587,1257.473,826.775,590.292,
1167.755,655.351,1187.605,1155.484,684.17,1194.022,1125.291,698.158,1119.568,1124.83,671.316,1109.079,1410.662,516.169,845.47,1452.67,544.608,887.822,1485.033,542.946,801.973,1460.579,529.201,798.028,1407.156,544.872,527.497,1445.866,543.446,520.247,1467.644,561.653,505.857,1389.248,552.308,460.729,1207.89,620.295,300.966,1186.327,625.364,271.174,1200.333,591.575,262.339,1277.221,879.874,802.805,1240.951,885.403,816.567,1230.16,868.03,725.587,1257.83,872.238,736.734,1204.169,823.752,440.736,1178.879,843.665,464.171,1150.058,837.717,476.509,1131.95,817.739,389.215,958.538,725.982,209.336,945.713,724.892,181.667,957.884,757.757,175.223,1453.935,604.666,164.209,1274.407,577.96,288.713,1500.529,571.967,636.482,1235.112,754.386,136.37,1024.417,771.425,208.031,1251.931,826.46,591.714,
1168.152,655.631,1189.997,1155.793,684.467,1196.319,1125.629,698.172,1121.845,1125.299,671.367,1111.417,1410.869,516.329,848.113,1452.88,544.719,890.494,1485.252,543.129,804.689,1460.921,529.371,800.712,1410.082,544.986,527.678,1449.03,543.522,521.435,1471.173,561.572,507.542,1394.098,552.513,460.364,1217.169,621.03,295.718,1196.475,626.144,265.327,1210.55,592.313,256.872,1274.47,879.487,803.942,1238.426,884.68,818.09,1226.478,867.667,727.207,1254.194,871.732,738.415,1197.882,823.722,442.532,1172.691,843.657,466.005,1143.886,837.61,478.435,1125.61,817.749,391.129,952.272,726.339,211.606,939.211,725.168,184.018,951.328,757.988,177.361,1466.712,604.432,165.48,1283.852,578.443,285.215,1501.156,571.964,639.178,1227.976,754.509,135.71,1018.087,771.615,209.576,1246.543,826.169,593.237,
1168.488,655.835,1192.431,1156.166,684.746,1198.678,1126.073,698.324,1124.111,1125.625,671.469,1113.742,1410.984,516.49,850.697,1452.989,544.845,893.099,1485.362,543.427,807.358,1461.011,529.631,803.309,1413.026,545.227,527.695,1452.101,543.623,522.568,1474.596,561.538,509.348,1398.882,552.69,459.998,1226.564,621.754,290.553,1206.704,626.929,259.641,1220.849,593.042,251.552,1271.809,879.102,805.127,1235.892,883.999,819.76,1222.932,867.355,728.819,1250.742,871.352,739.884,1191.688,823.684,444.377,1166.613,843.625,467.95,1137.827,837.527,480.431,1119.37,817.813,393.141,946.118,726.69,214.018,932.781,725.455,186.561,944.871,758.187,179.613,1479.416,604.2,166.92,1293.345,578.904,281.833,1501.607,571.948,641.767,1220.819,754.644,135.007,1011.85,771.842,211.2,1241.302,825.913,594.826,
1168.78,656.074,1194.805,1156.584,685.024,1200.975,1126.736,698.45,1126.268,1126.107,671.563,1116.119,1411.061,516.612,853.163,1453.11,545.042,895.624,1485.415,543.591,809.808,1461.016,529.894,805.778,1415.977,545.418,527.676,1455.126,543.724,523.602,1477.923,561.55,511.13,1403.636,552.876,459.638,1236.069,622.441,285.487,1217.045,627.608,254.042,1231.357,593.663,246.352,1269.239,878.715,806.382,1233.375,883.106,821.329,1219.318,866.819,730.683,1247.353,870.985,741.427,1185.717,823.82,446.329,1160.645,843.608,469.972,1131.908,837.5,482.521,1113.284,817.945,395.147,940.056,727.095,216.517,926.514,725.746,189.171,938.471,758.415,182.006,1491.98,604.023,168.5,1302.973,579.348,278.515,1501.935,571.925,644.201,1213.689,754.791,134.289,1005.682,772.047,212.915,1236.191,825.701,596.515,
1169.286,656.304,1197.187,1157.034,685.247,1203.246,1127.171,698.533,1128.563,1126.549,671.595,1118.428,1411.103,516.684,855.499,1453.166,545.072,897.973,1485.357,543.801,812.124,1460.984,530.067,808.072,1418.845,545.673,527.579,1458.089,543.807,524.547,1481.313,561.644,512.75,1408.37,553.062,459.22,1245.642,623.077,280.53,1227.49,628.266,248.603,1241.872,594.295,241.331,1266.766,878.346,807.699,1230.753,882.952,823.704,1215.928,866.4,732.686,1244.123,870.674,743.018,1179.747,823.84,448.334,1154.774,843.699,472.078,1126.097,837.508,484.686,1107.246,817.89,397.459,934.135,727.465,219.144,920.337,725.978,191.9,932.135,758.688,184.487,1504.627,604.165,170.373,1312.636,579.822,275.345,1502.156,571.948,646.456,1206.578,754.927,133.547,999.586,772.453,214.888,1231.247,825.485,598.243,
1169.539,656.469,1199.552,1157.412,685.518,1205.572,1127.764,698.638,1130.731,1126.993,671.701,1120.7,1411.046,516.809,857.741,1453.134,545.026,900.238,1485.201,543.986,814.239,1460.795,530.276,810.256,1421.699,545.887,527.441,1460.963,544.049,525.471,1484.657,561.79,514.263,1413.11,553.244,458.798,1255.304,623.635,275.679,1238.029,628.834,243.305,1252.557,594.781,236.447,1264.356,877.968,809.077,1228.556,882.632,825.49,1212.409,865.663,735.104,1240.981,870.359,744.666,1173.989,824.045,450.443,1149.031,843.745,474.266,1120.404,837.519,486.901,1101.264,817.969,399.737,928.31,727.857,221.847,914.2,726.225,194.779,925.895,758.954,187.09,1517.069,604.299,172.349,1322.348,580.266,272.264,1502.277,571.996,648.585,1199.483,755.096,132.789,993.628,772.731,216.743,1226.477,825.219,600.014,
1169.904,656.739,1201.93,1157.815,685.739,1207.759,1128.096,698.619,1132.993,1127.588,671.702,1122.901,1410.868,516.927,859.82,1453.107,544.983,902.287,1484.979,544.132,816.238,1460.516,530.444,812.242,1424.556,546.063,527.204,1463.862,544.232,526.253,1487.959,561.96,515.545,1417.797,553.449,458.361,1265.025,624.147,271.007,1248.596,629.289,238.158,1263.322,595.401,231.529,1262.045,877.653,810.476,1226.462,882.297,827.307,1209.206,865.342,737.281,1237.964,870.049,746.357,1168.052,823.911,452.613,1143.435,843.833,476.495,1114.825,837.549,489.217,1095.48,818.116,402.048,922.594,728.297,224.671,908.163,726.539,197.794,919.743,759.229,189.797,1529.351,604.547,174.468,1332.172,580.648,269.26,1502.24,572.047,650.541,1192.375,755.255,132.008,987.745,773.044,218.642,1221.678,825.145,601.935,
1170.419,656.865,1204.103,1158.339,685.976,1210.007,1128.763,698.757,1135.07,1128.062,671.784,1125.116,1410.645,517.112,861.743,1453.068,544.922,904.154,1484.646,544.308,818.009,1460.151,530.628,814.075,1427.368,546.255,526.904,1466.732,544.33,527.05,1491.538,562.485,516.806,1422.51,553.627,457.915,1274.757,624.567,266.495,1258.971,629.652,233.343,1274.133,595.821,226.89,1259.892,877.367,811.89,1224.47,882.06,829.126,1206.183,865.08,739.333,1235.083,869.777,748.082,1162.549,824.146,454.8,1137.969,843.978,478.757,1109.401,837.581,491.567,1089.831,818.298,404.414,917.052,728.836,227.527,902.226,726.847,200.912,913.692,759.424,192.571,1541.506,604.943,176.756,1341.967,581.091,266.458,1502.119,572.103,652.326,1185.312,755.404,131.21,981.949,773.396,220.636,1217.073,825.068,603.828,
1170.771,657.005,1206.425,1158.741,686.152,1212.132,1129.342,698.838,1137.161,1128.678,671.839,1127.309,1410.276,517.405,863.521,1453.047,544.875,905.911,1484.294,544.524,819.673,1459.643,530.865,815.738,1430.228,546.386,526.583,1469.603,544.405,527.759,1494.572,562.739,518.313,1427.145,553.785,457.474,1284.514,624.881,262.146,1269.623,630.0,228.593,1284.896,596.265,222.489,1257.83,877.175,813.357,1222.585,881.878,830.981,1203.565,865.461,741.346,1232.321,870.377,749.809,1157.19,824.375,457.005,1132.666,844.098,481.082,1104.144,837.661,493.963,1084.311,818.521,406.847,911.566,729.32,230.56,896.432,727.105,204.096,907.699,759.704,195.48,1553.452,605.456,179.165,1351.787,581.479,263.811,1501.882,572.191,653.986,1178.102,755.811,130.326,976.212,773.769,222.706,1212.568,825.035,605.748,
1171.154,657.17,1208.651,1159.301,686.369,1214.288,1129.94,698.919,1139.273,1129.229,671.866,1129.388,1409.877,517.521,865.179,1452.908,544.784,907.546,1483.748,544.604,821.125,1459.047,531.148,817.301,1433.013,546.513,526.208,1472.384,544.507,528.4,1497.439,562.911,519.665,1431.767,553.963,457.049,1294.268,625.223,257.986,1280.256,630.315,224.064,1295.608,596.376,218.513,1255.89,876.958,814.87,1220.806,881.714,832.84,1200.836,865.305,743.437,1229.686,870.156,751.593,1151.976,824.674,459.249,1127.493,844.27,483.433,1099.044,837.745,496.413,1078.953,818.734,409.329,906.213,729.757,233.649,890.689,727.469,207.409,901.835,760.005,198.481,1565.237,606.135,181.745,1361.536,581.869,261.29,1501.541,572.326,655.506,1171.008,756.056,129.493,970.586,774.18,224.813,1208.206,824.998,607.715,
1171.738,657.265,1210.77,1159.869,686.532,1216.372,1130.666,698.969,1141.203,1129.831,671.921,1131.508,1409.391,517.501,866.818,1452.601,544.587,908.953,1483.077,544.785,822.401,1458.348,531.403,818.66,1435.81,546.56,525.816,1475.139,544.579,529.033,1500.185,562.995,520.937,1436.387,554.138,456.673,1303.983,625.413,254.032,1290.806,630.599,219.805,1306.403,596.677,214.527,1254.023,876.76,816.4,1219.139,881.635,834.684,1198.229,865.184,745.532,1227.184,869.985,753.399,1146.923,824.938,461.524,1122.491,844.418,485.841,1094.096,837.857,498.878,1073.771,819.012,411.833,901.027,730.247,236.819,885.203,727.727,210.837,896.055,760.245,201.596,1576.774,606.962,184.434,1371.23,582.217,258.965,1501.118,572.493,656.9,1163.928,756.287,128.624,965.077,774.583,226.985,1203.986,825.01,609.7,
1172.132,657.404,1212.865,1160.413,686.909,1219.047,1131.283,698.984,1143.217,1130.394,671.933,1133.499,1408.921,517.721,868.268,1452.391,544.514,910.245,1482.399,544.925,823.483,1457.622,531.548,819.866,1438.567,546.672,525.365,1477.662,544.603,529.554,1502.951,563.251,522.195,1440.921,554.27,456.273,1313.662,625.589,250.267,1301.317,630.811,215.774,1317.118,596.94,210.761,1252.205,876.594,817.932,1217.566,881.576,836.554,1195.76,865.118,747.638,1224.803,869.865,755.21,1142.065,825.284,463.787,1117.688,844.644,488.259,1089.357,838.0,501.421,1068.643,819.176,414.409,895.944,730.734,240.091,879.753,728.035,214.347,890.425,760.472,204.742,1588.111,607.891,187.243,1380.821,582.552,256.752,1500.663,572.733,658.167,1156.839,756.539,127.745,959.694,775.038,229.19,1199.948,825.041,611.707,
1172.694,657.461,1214.921,1160.935,687.027,1221.032,1131.983,699.085,1145.186,1131.036,671.957,1135.476,1408.355,518.036,869.548,1452.039,544.549,911.279,1481.711,545.002,824.407,1456.781,531.776,820.925,1441.272,546.659,524.952,1480.492,545.162,530.32,1505.688,563.249,523.475,1445.395,554.375,455.918,1323.257,625.639,246.745,1311.79,630.976,211.952,1327.751,597.185,207.295,1250.667,876.878,819.445,1216.122,881.561,838.435,1193.455,865.075,749.728,1222.781,869.963,757.049,1137.36,825.581,466.103,1113.038,844.806,490.714,1084.756,838.088,503.958,1063.791,819.448,416.999,891.015,731.266,243.463,874.413,728.376,218.027,884.926,760.791,207.998,1599.239,609.007,190.151,1390.322,582.924,254.765,1500.1,572.916,659.335,1149.766,756.824,126.867,954.428,775.504,231.439,1196.084,825.116,613.73,
1173.265,657.571,1216.894,1161.545,687.142,1222.91,1132.479,699.047,1147.029,1131.567,672.018,1137.424,1407.832,518.322,870.74,1451.793,544.561,912.268,1480.923,545.206,825.259,1455.973,531.975,821.815,1443.89,546.671,524.516,1483.002,545.334,530.913,1508.317,563.496,524.726,1449.734,554.455,455.632,1332.715,625.705,243.431,1322.09,631.194,208.437,1338.271,597.419,204.009,1249.198,876.85,820.907,1214.76,881.539,840.283,1191.284,865.086,751.813,1220.691,869.87,758.875,1132.842,825.933,468.415,1108.597,845.044,493.157,1080.395,838.212,506.479,1059.046,819.698,419.638,886.284,731.666,246.838,869.31,728.598,221.656,879.516,761.039,211.378,1610.015,610.182,193.119,1399.653,583.266,252.925,1499.477,573.105,660.365,1142.722,757.075,125.947,949.248,775.984,233.778,1192.433,825.206,615.734,
1173.738,657.58,1218.758,1162.196,687.233,1224.776,1133.211,699.05,1148.804,1132.277,671.976,1139.237,1407.349,518.53,871.763,1451.556,544.667,913.075,1480.202,545.317,825.894,1455.176,532.168,822.593,1446.51,546.621,524.131,1485.35,545.486,531.452,1510.746,563.802,525.954,1454.043,554.549,455.37,1342.067,625.798,240.369,1332.216,631.376,205.177,1348.591,597.655,201.002,1247.776,876.692,822.459,1213.535,881.558,842.123,1189.297,865.1,753.866,1218.782,869.852,760.679,1128.533,826.27,470.683,1104.35,845.298,495.601,1076.219,838.339,509.047,1054.537,819.986,422.235,881.668,732.14,250.329,864.394,728.933,225.423,874.264,761.258,214.814,1620.492,611.396,196.117,1408.892,583.629,251.236,1498.78,573.327,661.306,1135.704,757.375,125.0,944.219,776.449,236.156,1188.984,825.325,617.709,
